variant,synthesis,reuse,build_error,build_seconds,N_sites,b_max,num_qubits,num_clbits,high_level_depth,high_level_size,high_level_ops,statevector_leakage,statevector_max_abs_err,statevector_l1_err,statevector_tvd,statevector_exact_match,statevector_seconds,transpiled_depth,transpiled_size,two_qubit_gates,gate_breakdown,transpile_seconds,shots,num_observed_bitstrings,sample_tvd_vs_mps,sample_max_abs_err_vs_mps,sample_mc_noise_scale,top_counts,sampling_seconds,status
no_reuse_unitary,unitary,False,,0.002122425000010253,8,1,9,0,8,8,"{""unitary"": 8}",0.0,4.85722573273506e-17,9.454132300394864e-16,4.727066150197432e-16,True,0.002438552000000982,93,183,24,"{""rz"": 96, ""sx"": 63, ""cx"": 24}",0.2727712209999993,4000,238,0.09465928505152725,0.005084999907951221,0.12649110640673517,"[{""bitstring_site_order"": ""11000011"", ""count"": 139, ""frequency"": 0.03475}, {""bitstring_site_order"": ""11100011"", ""count"": 133, ""frequency"": 0.03325}, {""bitstring_site_order"": ""11000001"", ""count"": 76, ""frequency"": 0.019}, {""bitstring_site_order"": ""11100001"", ""count"": 67, ""frequency"": 0.01675}, {""bitstring_site_order"": ""01010011"", ""count"": 66, ""frequency"": 0.0165}]",0.04842948600000341,ok
no_reuse_isometry,isometry,False,,0.0007265870000026098,8,1,9,0,8,8,"{""isometry"": 8}",6.083901657857588e-32,4.0245584642661925e-16,5.855930358288406e-15,2.927965179144203e-15,True,0.018407566999997016,64,136,21,"{""rz"": 68, ""sx"": 46, ""cx"": 21, ""x"": 1}",0.016069967999982282,4000,236,0.0857105708366834,0.005084999907951221,0.12649110640673517,"[{""bitstring_site_order"": ""11000011"", ""count"": 139, ""frequency"": 0.03475}, {""bitstring_site_order"": ""11100011"", ""count"": 113, ""frequency"": 0.02825}, {""bitstring_site_order"": ""11000001"", ""count"": 76, ""frequency"": 0.019}, {""bitstring_site_order"": ""11100001"", ""count"": 75, ""frequency"": 0.01875}, {""bitstring_site_order"": ""01010011"", ""count"": 72, ""frequency"": 0.018}]",0.056604469999996354,ok
reuse_unitary,unitary,True,,0.00145090300000561,8,1,2,8,23,23,"{""unitary"": 8, ""measure"": 8, ""reset"": 7}",,,,,,,141,198,24,"{""rz"": 96, ""sx"": 63, ""cx"": 24, ""measure"": 8, ""reset"": 7}",0.003912434000000076,4000,232,0.08639632861604729,0.003672831681876406,0.12649110640673517,"[{""bitstring_site_order"": ""11000011"", ""count"": 154, ""frequency"": 0.0385}, {""bitstring_site_order"": ""11100011"", ""count"": 112, ""frequency"": 0.028}, {""bitstring_site_order"": ""11000001"", ""count"": 89, ""frequency"": 0.02225}, {""bitstring_site_order"": ""11100001"", ""count"": 81, ""frequency"": 0.02025}, {""bitstring_site_order"": ""11010011"", ""count"": 61, ""frequency"": 0.01525}]",0.053859512000002496,ok
reuse_isometry,isometry,True,,0.0006665450000014062,8,1,2,8,23,23,"{""isometry"": 8, ""measure"": 8, ""reset"": 7}",,,,,,,119,151,21,"{""rz"": 68, ""sx"": 46, ""cx"": 21, ""measure"": 8, ""reset"": 7, ""x"": 1}",0.01573421800000574,4000,243,0.08481429133486026,0.003900492816935757,0.12649110640673517,"[{""bitstring_site_order"": ""11000011"", ""count"": 160, ""frequency"": 0.04}, {""bitstring_site_order"": ""11100011"", ""count"": 116, ""frequency"": 0.029}, {""bitstring_site_order"": ""11000001"", ""count"": 109, ""frequency"": 0.02725}, {""bitstring_site_order"": ""11100001"", ""count"": 92, ""frequency"": 0.023}, {""bitstring_site_order"": ""01010011"", ""count"": 68, ""frequency"": 0.017}]",0.0665124310000067,ok
