sweep_run_id,sweep_name,sweep_timestamp_utc,sweep_command,sweep_root,sweep_run_root,source_data_dir,scripts_dir,summary_mode,device,shots,num_loops_override,fixed_bond,k_list_arg,bond_list_arg,variants_arg,feature_order_path,feature_order_strategy,N_full,n_train_normal_rows,n_val_normal_rows,k,D_max,requested_b_max_log2_D,experiment_dir,selected_sites_chain_order,selected_features_chain_order,selected_sites_importance_order,selected_features_importance_order,train_history_rows,train_first_loop,train_final_loop,train_first_train_nll,train_final_train_nll,train_best_train_nll,train_best_train_loop,train_final_val_nll,train_best_val_nll,train_best_val_loop,train_final_generalization_gap,train_final_lr,train_final_bond_dims,train_final_bond_min,train_final_bond_max,train_final_bond_mean,train_final_cap,train_max_gradient_norm,train_max_discarded_weight,train_total_updates,train_total_skipped_nan,train_wallclock_s,train_elapsed_s_sum,stage,status,variant,synthesis,reuse,compare_return_code,hardware_return_code,gen_aer_return_code,gen_fake_return_code,b_max,logical_qubits,statevector_max_abs_err,abstract_2q,device_2q,routing_inflation,device_depth,ideal_fidelity,ideal_tvd_vs_mps,hw_fidelity,hw_marginal_L1_vs_mps,hw_tvd_vs_mps,hw_tvd_vs_ideal,hw_topk_overlap,error_bar_method,n_error_samples,n_seeds,hw_fidelity_std,hw_tvd_vs_mps_std,hw_marginal_L1_vs_mps_std,ideal_fidelity_std,circuit_variant,circuit_synthesis,circuit_reuse,circuit_build_error,circuit_build_seconds,circuit_N_sites,circuit_b_max,circuit_num_qubits,circuit_num_clbits,circuit_high_level_depth,circuit_high_level_size,circuit_high_level_ops,circuit_statevector_leakage,circuit_statevector_max_abs_err,circuit_statevector_l1_err,circuit_statevector_tvd,circuit_statevector_exact_match,circuit_statevector_seconds,circuit_transpiled_depth,circuit_transpiled_size,circuit_two_qubit_gates,circuit_gate_breakdown,circuit_transpile_seconds,circuit_shots,circuit_num_observed_bitstrings,circuit_sample_tvd_vs_mps,circuit_sample_max_abs_err_vs_mps,circuit_sample_mc_noise_scale,circuit_top_counts,circuit_sampling_seconds,circuit_status,routed_variant,routed_synthesis,routed_reuse,routed_N_sites,routed_b_max,routed_logical_qubits,routed_high_level_depth,routed_abstract_2q,routed_abstract_depth,routed_abstract_seconds,routed_device_2q,routed_device_depth,routed_device_physical_qubits,routed_device_qubits_used,routed_device_seconds,routed_routing_inflation_2q,routed_routing_overhead_2q,aer_shots,aer_marginal_L1_hw_vs_ref,aer_marginal_max_abs_hw_vs_ref,aer_site_marginals_hw,aer_site_marginals_ref,aer_topk_k,aer_topk_overlap,aer_freq_corr_hw_vs_ref,aer_tvd_hw_vs_mps,aer_tvd_ref_vs_mps,aer_tvd_hw_vs_ref,aer_fidelity_hw_vs_mps,aer_hellinger_hw_vs_mps,aer_mc_noise_scale,aer_marginal_L1_hw_vs_mps,aer_marginal_max_abs_hw_vs_mps,aer_site_marginals_mps,aer_seed,aer_seconds,aer_marginal_L1_hw_vs_ref_std,aer_marginal_max_abs_hw_vs_ref_std,aer_topk_overlap_std,aer_freq_corr_hw_vs_ref_std,aer_tvd_hw_vs_mps_std,aer_tvd_ref_vs_mps_std,aer_tvd_hw_vs_ref_std,aer_fidelity_hw_vs_mps_std,aer_hellinger_hw_vs_mps_std,aer_marginal_L1_hw_vs_mps_std,aer_marginal_max_abs_hw_vs_mps_std,aer_n_seeds,aer_seeds,aer_error_bar_method,aer_backend,aer_variant,aer_N_sites,aer_b_max,fake_shots,fake_marginal_L1_hw_vs_ref,fake_marginal_max_abs_hw_vs_ref,fake_site_marginals_hw,fake_site_marginals_ref,fake_topk_k,fake_topk_overlap,fake_freq_corr_hw_vs_ref,fake_tvd_hw_vs_mps,fake_tvd_ref_vs_mps,fake_tvd_hw_vs_ref,fake_fidelity_hw_vs_mps,fake_hellinger_hw_vs_mps,fake_mc_noise_scale,fake_marginal_L1_hw_vs_mps,fake_marginal_max_abs_hw_vs_mps,fake_site_marginals_mps,fake_seed,fake_seconds,fake_marginal_L1_hw_vs_ref_std,fake_marginal_max_abs_hw_vs_ref_std,fake_topk_overlap_std,fake_freq_corr_hw_vs_ref_std,fake_tvd_hw_vs_mps_std,fake_tvd_ref_vs_mps_std,fake_tvd_hw_vs_ref_std,fake_fidelity_hw_vs_mps_std,fake_hellinger_hw_vs_mps_std,fake_marginal_L1_hw_vs_mps_std,fake_marginal_max_abs_hw_vs_mps_std,fake_n_seeds,fake_seeds,fake_error_bar_method,fake_backend,fake_variant,fake_N_sites,fake_b_max,fake_executed_depth,fake_executed_2q_gates
20260625T133055-0000_k8_D2-4-8_88563e1b,20260625T133055-0000_k8_D2-4-8_88563e1b,2026-06-25T13:30:55+00:00,"sweep_models.py ./nsl_kdd --feature-order ./nsl_kdd/order.json --k-list 8 --bond-list 2,4,8 --variants no_reuse_isometry --fixed-bond --seeds 0,1,2,3,4",nsl_kdd/sweep,nsl_kdd/sweep/runs/20260625T133055-0000_k8_D2-4-8_88563e1b,nsl_kdd,/home/jash/CUDA/AI LAB,append,torino,8000,,True,[8],"[2, 4, 8]","[""no_reuse_isometry""]",nsl_kdd/order.json,file,40,45793,8081,8,2,1,nsl_kdd/sweep/runs/20260625T133055-0000_k8_D2-4-8_88563e1b/k08_D02,"[2, 3, 7, 12, 21, 25, 27, 33]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]","[2, 27, 3, 25, 7, 21, 12, 33]","[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]",27,0,26,2.388947291023418,1.9307258244261103,1.930725631321233,25,1.9253059662181058,1.9252153062363822,13,-0.005419858208004502,0.0001,"[2, 2, 2, 2, 2, 2, 2]",2,2,2.0,2,41.11139701060869,0.0014930317835700757,34020,0,7.494949364000149,7.435199792000276,variant,ok,no_reuse_isometry,isometry,False,0,0,0,0,1,9,1.4988010832439613e-15,21,29,1.381,101,0.9973507015430473,0.013742236908052315,0.9072593726753233,0.18143228947660356,0.14122583877014477,0.142125,0.8,seeds,5,5,0.0026616712411535806,0.0029823013603459446,0.0038794413335039137,0.0004245175642174316,no_reuse_isometry,isometry,False,,0.0006957670000247163,8,1,9,0,8,8,"{""isometry"": 8}",4.8956821198055296e-32,1.4988010832439613e-15,4.8984159716620364e-15,2.4492079858310182e-15,True,0.01904583299983642,73,139,21,"{""rz"": 70, ""sx"": 47, ""cx"": 21, ""x"": 1}",0.016013260999898193,4000,40,0.0237638463088504,0.004780552706565189,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1395, ""frequency"": 0.34875}, {""bitstring_site_order"": ""00000001"", ""count"": 848, ""frequency"": 0.212}, {""bitstring_site_order"": ""00000000"", ""count"": 760, ""frequency"": 0.19}, {""bitstring_site_order"": ""00001001"", ""count"": 403, ""frequency"": 0.10075}, {""bitstring_site_order"": ""00000100"", ""count"": 113, ""frequency"": 0.02825}]",0.058131747000061296,ok,no_reuse_isometry,isometry,False,8,1,9,9,21,74,0.015959665000082168,29,101,133,9,0.023581556999943132,1.381,8,8000,0.018874999999999982,0.0064249999999999915,"[0.0402, 0.0174, 0.0, 0.006, 0.4784, 0.0478, 0.0586, 0.4051]","[0.0421, 0.0195, 0.0, 0.0061, 0.4852, 0.0445, 0.0585, 0.4054]",10,0.9800000000000001,0.9996146122178867,0.013742236908052315,0.0159890616230979,0.01984999999999999,0.9973507015430473,0.03631547834257496,0.08944271909999159,0.013984142773181964,0.004512289515964796,"[0.0415, 0.0186, 0.0, 0.0057, 0.4822, 0.0479, 0.0588, 0.4061]",0,0.015466129000060391,0.0064080028089881546,0.0020588983704884645,0.04472135954999579,0.00014108483017167745,0.003907942235765486,0.003554651490714165,0.0019292161620720514,0.0004245175642174316,0.002900833419740814,0.0072706188753430935,0.001701484114762663,5,"[0, 1, 2, 3, 4]",seeds,Aer ideal (referencia),no_reuse_isometry,8,1,8000,0.17992500000000003,0.042225,"[0.0508, 0.0368, 0.0339, 0.0476, 0.4858, 0.0849, 0.084, 0.4184]","[0.0421, 0.0195, 0.0, 0.0061, 0.4852, 0.0445, 0.0585, 0.4054]",10,0.8,0.9981439752044894,0.14122583877014477,0.0159890616230979,0.142125,0.9072593726753233,0.21792421396044412,0.08944271909999159,0.18143228947660356,0.04232801040755257,"[0.0415, 0.0186, 0.0, 0.0057, 0.4822, 0.0479, 0.0588, 0.4061]",0,3.094499629999973,0.010160662503006375,0.0007416198487095639,0.0,0.00021161224950437286,0.0029823013603459446,0.003554651490714165,0.004566351114401968,0.0026616712411535806,0.003205001993244872,0.0038794413335039137,0.001844819825078454,5,"[0, 1, 2, 3, 4]",seeds,"fake:torino (133q, ruido de dispositivo real)",no_reuse_isometry,8,1,126,36
20260625T133055-0000_k8_D2-4-8_88563e1b,20260625T133055-0000_k8_D2-4-8_88563e1b,2026-06-25T13:30:55+00:00,"sweep_models.py ./nsl_kdd --feature-order ./nsl_kdd/order.json --k-list 8 --bond-list 2,4,8 --variants no_reuse_isometry --fixed-bond --seeds 0,1,2,3,4",nsl_kdd/sweep,nsl_kdd/sweep/runs/20260625T133055-0000_k8_D2-4-8_88563e1b,nsl_kdd,/home/jash/CUDA/AI LAB,append,torino,8000,,True,[8],"[2, 4, 8]","[""no_reuse_isometry""]",nsl_kdd/order.json,file,40,45793,8081,8,4,2,nsl_kdd/sweep/runs/20260625T133055-0000_k8_D2-4-8_88563e1b/k08_D04,"[2, 3, 7, 12, 21, 25, 27, 33]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]","[2, 27, 3, 25, 7, 21, 12, 33]","[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]",24,0,23,1.94164614735085,1.8936048646084342,1.8936040994877714,22,1.8880537723955093,1.8878169870092114,18,-0.005551092212924935,0.0002,"[2, 4, 4, 4, 4, 4, 2]",2,4,3.4285714285714284,4,49.15681508773916,1.129870398519639e-05,30240,0,7.686519232999899,7.618227463999347,variant,ok,no_reuse_isometry,isometry,False,0,0,0,0,2,10,1.887379141862766e-14,118,208,1.763,750,0.9974846448440804,0.013410046360907688,0.7471167454045178,0.5803750863473048,0.33374599252374104,0.33455,0.7,seeds,5,5,0.002240328303016183,0.003510934934633727,0.0027451662062614925,0.00034054041676765616,no_reuse_isometry,isometry,False,,0.0006293100000220875,8,2,10,0,8,8,"{""isometry"": 8}",1.0011901698207749e-31,1.887379141862766e-14,4.649236010828508e-14,2.324618005414254e-14,True,0.05392036900002495,410,565,118,"{""rz"": 258, ""sx"": 167, ""cx"": 118, ""x"": 22}",0.04866317000005438,4000,35,0.014813747839848908,0.005627699598995006,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1376, ""frequency"": 0.344}, {""bitstring_site_order"": ""00000001"", ""count"": 894, ""frequency"": 0.2235}, {""bitstring_site_order"": ""00000000"", ""count"": 779, ""frequency"": 0.19475}, {""bitstring_site_order"": ""00001001"", ""count"": 380, ""frequency"": 0.095}, {""bitstring_site_order"": ""00000100"", ""count"": 122, ""frequency"": 0.0305}]",0.0810421779999615,ok,no_reuse_isometry,isometry,False,8,2,10,9,118,411,0.04821380999987923,208,750,133,10,0.06314653599997655,1.763,90,8000,0.02075000000000001,0.007400000000000006,"[0.0409, 0.019, 0.0001, 0.0055, 0.4778, 0.0464, 0.0598, 0.407]","[0.0458, 0.019, 0.0, 0.0062, 0.4848, 0.0428, 0.0601, 0.4071]",10,0.9800000000000001,0.9995696151508531,0.013410046360907688,0.015403987996638746,0.019700000000000002,0.9974846448440804,0.035410130206207216,0.08944271909999159,0.01483331077564205,0.005169619455522756,"[0.042, 0.0176, 0.0, 0.0058, 0.4822, 0.0456, 0.0612, 0.4077]",0,0.022322232999840708,0.006925947588597513,0.002403448043956848,0.04472135954999579,0.00016821727338824186,0.0021577003352257853,0.001734069157687048,0.0027889290059089013,0.00034054041676765616,0.0023988982824165402,0.003947267296035909,0.0015840873306819248,5,"[0, 1, 2, 3, 4]",seeds,Aer ideal (referencia),no_reuse_isometry,8,2,8000,0.579,0.151925,"[0.051, 0.0465, 0.0715, 0.0595, 0.4285, 0.1681, 0.2174, 0.4906]","[0.0458, 0.019, 0.0, 0.0062, 0.4848, 0.0428, 0.0601, 0.4071]",10,0.7,0.9632815901476052,0.33374599252374104,0.015403987996638746,0.33455,0.7471167454045178,0.368292201394559,0.08944271909999159,0.5803750863473048,0.1512029559356891,"[0.042, 0.0176, 0.0, 0.0058, 0.4822, 0.0456, 0.0612, 0.4077]",0,3.254506273999823,0.006393966882929587,0.003913717861573569,0.0,0.004389429718777853,0.003510934934633727,0.001734069157687048,0.008281002354787714,0.002240328303016183,0.0017600853387336934,0.0027451662062614925,0.003711258209825884,5,"[0, 1, 2, 3, 4]",seeds,"fake:torino (133q, ruido de dispositivo real)",no_reuse_isometry,8,2,766,216
20260625T133055-0000_k8_D2-4-8_88563e1b,20260625T133055-0000_k8_D2-4-8_88563e1b,2026-06-25T13:30:55+00:00,"sweep_models.py ./nsl_kdd --feature-order ./nsl_kdd/order.json --k-list 8 --bond-list 2,4,8 --variants no_reuse_isometry --fixed-bond --seeds 0,1,2,3,4",nsl_kdd/sweep,nsl_kdd/sweep/runs/20260625T133055-0000_k8_D2-4-8_88563e1b,nsl_kdd,/home/jash/CUDA/AI LAB,append,torino,8000,,True,[8],"[2, 4, 8]","[""no_reuse_isometry""]",nsl_kdd/order.json,file,40,45793,8081,8,8,3,nsl_kdd/sweep/runs/20260625T133055-0000_k8_D2-4-8_88563e1b/k08_D08,"[2, 3, 7, 12, 21, 25, 27, 33]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]","[2, 27, 3, 25, 7, 21, 12, 33]","[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]",18,0,17,1.9168085061739017,1.8908600693524729,1.8908579343155134,16,1.8867413146790983,1.8854552351130045,2,-0.004118754673374525,0.0002,"[2, 4, 8, 8, 8, 4, 2]",2,8,5.142857142857143,8,49.15681508773916,9.022579683382048e-09,22680,0,6.76764512800014,6.706901438999694,variant,ok,no_reuse_isometry,isometry,False,0,0,0,0,3,11,8.19455614475828e-13,412,802,1.947,2752,0.9979815352406366,0.012680932496669881,0.3930137653712536,1.2431802488626698,0.6546515416039647,0.6544749999999999,0.6799999999999999,seeds,5,5,0.004000066435544725,0.0031373147233644803,0.013958644275143622,0.00027890906266985534,no_reuse_isometry,isometry,False,,0.0007051899999623856,8,3,11,0,8,8,"{""isometry"": 8}",1.2826893025229834e-31,8.19455614475828e-13,1.683908444880863e-12,8.419542224404315e-13,True,0.13530073800006903,1580,1880,412,"{""rz"": 874, ""sx"": 513, ""cx"": 412, ""x"": 81}",0.11707769700001336,4000,37,0.02890298658824119,0.009230640947604951,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1352, ""frequency"": 0.338}, {""bitstring_site_order"": ""00000001"", ""count"": 908, ""frequency"": 0.227}, {""bitstring_site_order"": ""00000000"", ""count"": 745, ""frequency"": 0.18625}, {""bitstring_site_order"": ""00001001"", ""count"": 384, ""frequency"": 0.096}, {""bitstring_site_order"": ""00000100"", ""count"": 156, ""frequency"": 0.039}]",0.14877791899994008,ok,no_reuse_isometry,isometry,False,8,3,11,9,412,1581,0.11628113300002951,802,2752,133,11,0.15094476900003428,1.947,390,8000,0.01840000000000001,0.007050000000000001,"[0.0378, 0.0175, 0.0, 0.0054, 0.479, 0.0478, 0.0588, 0.405]","[0.0408, 0.0199, 0.0, 0.0062, 0.4864, 0.0448, 0.0589, 0.4046]",10,0.9199999999999999,0.9995938994604234,0.012680932496669881,0.014624517281059115,0.018899999999999993,0.9979815352406366,0.0317158660743773,0.08944271909999159,0.013472985448564128,0.004464552305745962,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,0.050599257999920155,0.007343364351576175,0.0022213453130929322,0.04472135954999578,0.00012150173887430904,0.002743364952053905,0.0025129714657007476,0.002201561945528657,0.00027890906266985534,0.0021948266466959273,0.004278983067341397,0.0017548012627999123,5,"[0, 1, 2, 3, 4]",seeds,Aer ideal (referencia),no_reuse_isometry,8,3,8000,1.2435,0.3841,"[0.059, 0.0839, 0.0636, 0.2251, 0.441, 0.4271, 0.4131, 0.4996]","[0.0408, 0.0199, 0.0, 0.0062, 0.4864, 0.0448, 0.0589, 0.4046]",10,0.6799999999999999,0.6933957377690261,0.6546515416039647,0.014624517281059115,0.6544749999999999,0.3930137653712536,0.6108133456685335,0.08944271909999159,1.2431802488626698,0.38341695444293805,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,4.757814497000027,0.008838392812044503,0.00523315750766209,0.04472135954999579,0.014581067276724485,0.0031373147233644803,0.0025129714657007476,0.0021962325696519114,0.004000066435544725,0.0026117416425730632,0.013958644275143622,0.006627593831851804,5,"[0, 1, 2, 3, 4]",seeds,"fake:torino (133q, ruido de dispositivo real)",no_reuse_isometry,8,3,2679,782
