sweep_run_id,sweep_timestamp_utc,device,shots,seeds_arg,bootstrap,error_bar_method,n_error_samples,n_seeds,k,D_max,requested_b_max_log2_D,b_max,variant,synthesis,reuse,selected_features_importance_order,selected_features_chain_order,train_history_rows,train_best_train_nll,train_best_train_loop,train_final_train_nll,train_best_val_nll,train_best_val_loop,train_final_val_nll,train_final_generalization_gap,train_final_lr,logical_qubits,device_qubits_used,statevector_max_abs_err,abstract_2q,device_2q,device_2q_std,device_depth,device_depth_std,routing_inflation,routing_inflation_std,ideal_fidelity,ideal_fidelity_std,ideal_tvd_vs_mps,ideal_tvd_vs_mps_std,hw_fidelity,hw_fidelity_std,hw_tvd_vs_mps,hw_tvd_vs_mps_std,hw_tvd_vs_ideal,hw_tvd_vs_ideal_std,hw_marginal_L1_vs_mps,hw_marginal_L1_vs_mps_std,hw_marginal_max_abs_vs_mps,hw_marginal_max_abs_vs_mps_std,status,stage,compare_return_code,hardware_return_code,gen_aer_return_code,gen_fake_return_code,error
20260629T154022-0000_k8_D4_0f8d3378,2026-06-29T15:40:22+00:00,fez,8000,"0,1,2,3,4",300,seed+bootstrap,300,5,8,4,2,2,no_reuse_isometry,isometry,False,"[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]",24,1.8936040994877714,22,1.8936048646084342,1.8878169870092114,18,1.8880537723955093,-0.005551092212924935,0.0002,10,10.4,1.887379141862766e-14,118,208.6,4.219004621945797,730.8,7.014271166700073,1.768,0.03590960874195093,0.9958972969760517,0.000696670565318872,0.01958484362579615,0.004153061144999804,0.8047250608909687,0.0068529640553709305,0.2795122378027828,0.008684520928237016,0.2815705833333333,0.008850246624385221,0.48949025301397153,0.01647467981724759,0.12406128613906586,0.005272219075434127,ok,variant,0,0,0,0,
20260629T154022-0000_k8_D4_0f8d3378,2026-06-29T15:40:22+00:00,fez,8000,"0,1,2,3,4",300,seed+bootstrap,300,5,8,4,2,2,reuse_unitary,unitary,True,"[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]",24,1.8936040994877714,22,1.8936048646084342,1.8878169870092114,18,1.8880537723955093,-0.005551092212924935,0.0002,3,3,,152,217.6,2.1908902300206643,976.4,4.774934554525329,1.4314000000000002,0.014240786495134331,0.9959487593423944,0.0005068267786130966,0.02266617489960112,0.00432503698727506,0.781226881670176,0.004674426404175853,0.3118101566909889,0.00602553942281761,0.31413066666666667,0.006461828625682184,0.5845327530139715,0.018133003081654775,0.1332970686913139,0.005054975321965275,ok,variant,0,0,0,0,
20260629T154022-0000_k8_D4_0f8d3378,2026-06-29T15:40:22+00:00,fez,8000,"0,1,2,3,4",300,seed+bootstrap,300,5,8,4,2,2,reuse_isometry,isometry,True,"[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]",24,1.8936040994877714,22,1.8936048646084342,1.8878169870092114,18,1.8880537723955093,-0.005551092212924935,0.0002,3,3,,118,201,0.0,779.8,0.44721359549995804,1.703,0.0,0.9959487593423944,0.0005068267786130966,0.02266617489960112,0.00432503698727506,0.8406785456868404,0.0040133138541797,0.2438877998433226,0.0051685885657677165,0.24498583333333332,0.005946026493588263,0.4396270030139716,0.01267256963889608,0.11775747230129045,0.004277750311186529,ok,variant,0,0,0,0,
20260629T154022-0000_k8_D4_0f8d3378,2026-06-29T15:40:22+00:00,fez,8000,"0,1,2,3,4",300,seed+bootstrap,300,5,8,4,2,2,no_reuse_unitary,unitary,False,"[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]",24,1.8936040994877714,22,1.8936048646084342,1.8878169870092114,18,1.8880537723955093,-0.005551092212924935,0.0002,10,10,5.551115123125783e-16,152,298.8,3.1937438845342623,1077.6,1.3416407864998738,1.9656000000000002,0.02094755355644188,0.9958972969760517,0.000696670565318872,0.01958484362579615,0.004153061144999804,0.6729851197770694,0.005533036589397936,0.4149174741376706,0.00600749400457477,0.41584716666666666,0.008678405189300641,0.8072060030139715,0.016828871240959952,0.16547752476665706,0.004853020780391947,ok,variant,0,0,0,0,
