variant,synthesis,reuse,n_transpile_seeds,transpile_seeds,per_transpile_seed,N_sites,N_sites_std,abstract_2q,abstract_2q_std,abstract_depth,abstract_depth_std,abstract_seconds,abstract_seconds_std,b_max,b_max_std,device_2q,device_2q_std,device_depth,device_depth_std,device_physical_qubits,device_physical_qubits_std,device_qubits_used,device_qubits_used_std,device_seconds,device_seconds_std,high_level_depth,high_level_depth_std,logical_qubits,logical_qubits_std,routing_inflation_2q,routing_inflation_2q_std,routing_overhead_2q,routing_overhead_2q_std
no_reuse_unitary,unitary,False,5,"[0, 1, 2, 3, 4]","[{'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 0, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 758, 'abstract_depth': 2626, 'abstract_seconds': 0.032209967999733635, 'device_2q': 1778, 'device_depth': 6008, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.10170472500067262, 'routing_inflation_2q': 2.346, 'routing_overhead_2q': 1020}, {'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 1, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 758, 'abstract_depth': 2626, 'abstract_seconds': 0.023371425999357598, 'device_2q': 1775, 'device_depth': 6039, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.10024115000123857, 'routing_inflation_2q': 2.342, 'routing_overhead_2q': 1017}, {'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 2, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 758, 'abstract_depth': 2626, 'abstract_seconds': 0.02198623399999633, 'device_2q': 1771, 'device_depth': 6063, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.09593430899985833, 'routing_inflation_2q': 2.336, 'routing_overhead_2q': 1013}, {'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 3, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 758, 'abstract_depth': 2626, 'abstract_seconds': 0.023031151000395766, 'device_2q': 1772, 'device_depth': 6070, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.1010230900010356, 'routing_inflation_2q': 2.338, 'routing_overhead_2q': 1014}, {'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 4, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 758, 'abstract_depth': 2626, 'abstract_seconds': 0.02323865200014552, 'device_2q': 1772, 'device_depth': 6023, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.1010120580012881, 'routing_inflation_2q': 2.338, 'routing_overhead_2q': 1014}]",8,0.0,758,0.0,2626,0.0,0.02476748619992577,0.004196042098193211,3,0.0,1773.6,2.8809720581775866,6040.6,26.17823523463719,156,0.0,11,0.0,0.09998306640081864,0.0023218325076290874,9,0.0,11,0.0,2.3400000000000007,0.004000000000000059,1015.6,2.8809720581775866
no_reuse_isometry,isometry,False,5,"[0, 1, 2, 3, 4]","[{'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 0, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 412, 'abstract_depth': 1581, 'abstract_seconds': 0.11303071100155648, 'device_2q': 812, 'device_depth': 2741, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.2035242299989477, 'routing_inflation_2q': 1.971, 'routing_overhead_2q': 400}, {'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 1, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 412, 'abstract_depth': 1581, 'abstract_seconds': 0.11014139600047201, 'device_2q': 754, 'device_depth': 2669, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.14993809400039027, 'routing_inflation_2q': 1.83, 'routing_overhead_2q': 342}, {'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 2, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 412, 'abstract_depth': 1581, 'abstract_seconds': 0.11248459300077229, 'device_2q': 751, 'device_depth': 2628, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.14328855799976736, 'routing_inflation_2q': 1.823, 'routing_overhead_2q': 339}, {'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 3, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 412, 'abstract_depth': 1581, 'abstract_seconds': 0.11196082099922933, 'device_2q': 675, 'device_depth': 2463, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.1425448680001864, 'routing_inflation_2q': 1.638, 'routing_overhead_2q': 263}, {'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 4, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 11, 'high_level_depth': 9, 'abstract_2q': 412, 'abstract_depth': 1581, 'abstract_seconds': 0.11149794100128929, 'device_2q': 743, 'device_depth': 2596, 'device_physical_qubits': 156, 'device_qubits_used': 11, 'device_seconds': 0.14523013200050627, 'routing_inflation_2q': 1.803, 'routing_overhead_2q': 331}]",8,0.0,412,0.0,1581,0.0,0.11182309240066388,0.0011009905893060504,3,0.0,747.0,48.708315511830214,2619.4,102.8703066973167,156,0.0,11,0.0,0.1569051763999596,0.026219333569667498,9,0.0,11,0.0,1.8130000000000002,0.11840396952805263,335.0,48.708315511830214
reuse_unitary,unitary,True,5,"[0, 1, 2, 3, 4]","[{'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 0, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 758, 'abstract_depth': 2672, 'abstract_seconds': 0.022458409001046675, 'device_2q': 1456, 'device_depth': 5405, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.08149373500054935, 'routing_inflation_2q': 1.921, 'routing_overhead_2q': 698}, {'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 1, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 758, 'abstract_depth': 2672, 'abstract_seconds': 0.023467015998903662, 'device_2q': 1456, 'device_depth': 5405, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.07806587800041598, 'routing_inflation_2q': 1.921, 'routing_overhead_2q': 698}, {'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 2, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 758, 'abstract_depth': 2672, 'abstract_seconds': 0.022673551000480074, 'device_2q': 1460, 'device_depth': 5413, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.0906294610012992, 'routing_inflation_2q': 1.926, 'routing_overhead_2q': 702}, {'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 3, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 758, 'abstract_depth': 2672, 'abstract_seconds': 0.022473342000012053, 'device_2q': 1460, 'device_depth': 5413, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.09028211000077135, 'routing_inflation_2q': 1.926, 'routing_overhead_2q': 702}, {'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 4, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 758, 'abstract_depth': 2672, 'abstract_seconds': 0.022355266999511514, 'device_2q': 1460, 'device_depth': 5413, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.09146146599960048, 'routing_inflation_2q': 1.926, 'routing_overhead_2q': 702}]",8,0.0,758,0.0,2672,0.0,0.022685516999990794,0.0004518144550208222,3,0.0,1458.4,2.1908902300206647,5409.8,4.3817804600413295,156,0.0,4,0.0,0.08638653000052728,0.006166556474829923,23,0.0,4,0.0,1.924,0.002738612787525772,700.4,2.1908902300206643
reuse_isometry,isometry,True,5,"[0, 1, 2, 3, 4]","[{'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 0, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 412, 'abstract_depth': 1583, 'abstract_seconds': 0.11766417900071247, 'device_2q': 606, 'device_depth': 2357, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.1391295369994623, 'routing_inflation_2q': 1.471, 'routing_overhead_2q': 194}, {'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 1, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 412, 'abstract_depth': 1583, 'abstract_seconds': 0.18414865900012956, 'device_2q': 606, 'device_depth': 2360, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.14545992000057595, 'routing_inflation_2q': 1.471, 'routing_overhead_2q': 194}, {'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 2, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 412, 'abstract_depth': 1583, 'abstract_seconds': 0.11488126699987333, 'device_2q': 608, 'device_depth': 2353, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.137745547999657, 'routing_inflation_2q': 1.476, 'routing_overhead_2q': 196}, {'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 3, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 412, 'abstract_depth': 1583, 'abstract_seconds': 0.11191506300019682, 'device_2q': 608, 'device_depth': 2356, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.1398472529999708, 'routing_inflation_2q': 1.476, 'routing_overhead_2q': 196}, {'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 4, 'N_sites': 8, 'b_max': 3, 'logical_qubits': 4, 'high_level_depth': 23, 'abstract_2q': 412, 'abstract_depth': 1583, 'abstract_seconds': 0.11151114299900655, 'device_2q': 608, 'device_depth': 2356, 'device_physical_qubits': 156, 'device_qubits_used': 4, 'device_seconds': 0.14208233899989864, 'routing_inflation_2q': 1.476, 'routing_overhead_2q': 196}]",8,0.0,412,0.0,1583,0.0,0.12802406219998375,0.031473031977036554,3,0.0,607.2,1.0954451150103324,2356.4,2.5099800796022262,156,0.0,4,0.0,0.14085291939991293,0.0030155055924596854,23,0.0,4,0.0,1.474,0.002738612787525772,195.2,1.0954451150103321
