variant,synthesis,reuse,build_error,build_seconds,N_sites,b_max,num_qubits,num_clbits,high_level_depth,high_level_size,high_level_ops,statevector_leakage,statevector_max_abs_err,statevector_l1_err,statevector_tvd,statevector_exact_match,statevector_seconds,transpiled_depth,transpiled_size,two_qubit_gates,gate_breakdown,transpile_seconds,shots,num_observed_bitstrings,sample_tvd_vs_mps,sample_max_abs_err_vs_mps,sample_mc_noise_scale,top_counts,sampling_seconds,status
no_reuse_unitary,unitary,False,,0.0014003699999989294,6,2,8,0,6,6,"{""unitary"": 6}",0.0,6.938893903907228e-17,6.946254792279971e-16,3.4731273961399854e-16,True,0.001278194000001065,420,710,114,"{""rz"": 356, ""sx"": 239, ""cx"": 114, ""x"": 1}",0.28878636000000313,4000,52,0.04061716532705944,0.006266558016452723,0.06324555320336758,"[{""bitstring_site_order"": ""001110"", ""count"": 325, ""frequency"": 0.08125}, {""bitstring_site_order"": ""111001"", ""count"": 322, ""frequency"": 0.0805}, {""bitstring_site_order"": ""100011"", ""count"": 269, ""frequency"": 0.06725}, {""bitstring_site_order"": ""000110"", ""count"": 261, ""frequency"": 0.06525}, {""bitstring_site_order"": ""111100"", ""count"": 253, ""frequency"": 0.06325}]",0.046792750999998134,ok
no_reuse_isometry,isometry,False,,0.0006684900000024641,6,2,8,0,6,6,"{""isometry"": 6}",1.154966978916153e-31,2.373101715136272e-15,2.9666476922159237e-14,1.4833238461079618e-14,True,0.030821838999997908,276,382,72,"{""rz"": 181, ""sx"": 122, ""cx"": 72, ""x"": 7}",0.03362977300000125,4000,54,0.039485891346155176,0.007871199493362964,0.06324555320336758,"[{""bitstring_site_order"": ""001110"", ""count"": 324, ""frequency"": 0.081}, {""bitstring_site_order"": ""111001"", ""count"": 306, ""frequency"": 0.0765}, {""bitstring_site_order"": ""100011"", ""count"": 281, ""frequency"": 0.07025}, {""bitstring_site_order"": ""000110"", ""count"": 257, ""frequency"": 0.06425}, {""bitstring_site_order"": ""111100"", ""count"": 249, ""frequency"": 0.06225}]",0.06801714900000633,ok
reuse_unitary,unitary,True,,0.0011256749999972726,6,2,3,6,17,17,"{""unitary"": 6, ""measure"": 6, ""reset"": 5}",,,,,,,455,721,114,"{""rz"": 356, ""sx"": 239, ""cx"": 114, ""measure"": 6, ""reset"": 5, ""x"": 1}",0.00779780199999891,4000,54,0.032144550202228166,0.005065547141572702,0.06324555320336758,"[{""bitstring_site_order"": ""001110"", ""count"": 343, ""frequency"": 0.08575}, {""bitstring_site_order"": ""111001"", ""count"": 317, ""frequency"": 0.07925}, {""bitstring_site_order"": ""111100"", ""count"": 272, ""frequency"": 0.068}, {""bitstring_site_order"": ""100011"", ""count"": 253, ""frequency"": 0.06325}, {""bitstring_site_order"": ""000110"", ""count"": 246, ""frequency"": 0.0615}]",0.05387531400000256,ok
reuse_isometry,isometry,True,,0.0005184279999994601,6,2,3,6,17,17,"{""isometry"": 6, ""measure"": 6, ""reset"": 5}",,,,,,,280,393,72,"{""rz"": 181, ""sx"": 122, ""cx"": 72, ""x"": 7, ""measure"": 6, ""reset"": 5}",0.033069178000005195,4000,53,0.04082918705049884,0.00997607997268038,0.06324555320336758,"[{""bitstring_site_order"": ""111001"", ""count"": 362, ""frequency"": 0.0905}, {""bitstring_site_order"": ""001110"", ""count"": 360, ""frequency"": 0.09}, {""bitstring_site_order"": ""111100"", ""count"": 275, ""frequency"": 0.06875}, {""bitstring_site_order"": ""100011"", ""count"": 256, ""frequency"": 0.064}, {""bitstring_site_order"": ""000110"", ""count"": 255, ""frequency"": 0.06375}]",0.07859197900000225,ok
