variant,synthesis,reuse,build_error,build_seconds,N_sites,b_max,num_qubits,num_clbits,high_level_depth,high_level_size,high_level_ops,statevector_leakage,statevector_max_abs_err,statevector_l1_err,statevector_tvd,statevector_exact_match,statevector_seconds,transpiled_depth,transpiled_size,two_qubit_gates,gate_breakdown,transpile_seconds,shots,num_observed_bitstrings,sample_tvd_vs_mps,sample_max_abs_err_vs_mps,sample_mc_noise_scale,top_counts,sampling_seconds,status
no_reuse_unitary,unitary,False,,0.0022516620001624688,14,2,16,0,14,14,"{""unitary"": 14}",0.0,6.591949208711867e-17,1.2721909265687715e-15,6.360954632843857e-16,True,0.22875654899962683,979,1661,266,"{""rz"": 835, ""sx"": 559, ""cx"": 266, ""x"": 1}",0.24939855899992835,4000,729,0.16866428231349695,0.00392065812834602,1.0119288512538813,"[{""bitstring_site_order"": ""01101101000000"", ""count"": 110, ""frequency"": 0.0275}, {""bitstring_site_order"": ""01101100000110"", ""count"": 109, ""frequency"": 0.02725}, {""bitstring_site_order"": ""00011111111000"", ""count"": 98, ""frequency"": 0.0245}, {""bitstring_site_order"": ""00011101111000"", ""count"": 97, ""frequency"": 0.02425}, {""bitstring_site_order"": ""01101111000000"", ""count"": 95, ""frequency"": 0.02375}]",0.08715248499993322,ok
no_reuse_isometry,isometry,False,,0.0012028060000375262,14,2,16,0,14,14,"{""isometry"": 14}",1.1682984621865087e-31,1.7694179454963432e-15,9.887788511250785e-14,4.9438942556253923e-14,True,1.0440486779998537,876,1203,252,"{""rz"": 545, ""sx"": 364, ""cx"": 252, ""x"": 42}",0.10299962499993853,4000,709,0.1806156436432158,0.005521674012013002,1.0119288512538813,"[{""bitstring_site_order"": ""01101100000110"", ""count"": 107, ""frequency"": 0.02675}, {""bitstring_site_order"": ""00011101111000"", ""count"": 98, ""frequency"": 0.0245}, {""bitstring_site_order"": ""01101110000110"", ""count"": 93, ""frequency"": 0.02325}, {""bitstring_site_order"": ""01101101000000"", ""count"": 89, ""frequency"": 0.02225}, {""bitstring_site_order"": ""00011111111000"", ""count"": 80, ""frequency"": 0.02}]",0.22583186399970145,ok
reuse_unitary,unitary,True,,0.002598029999717255,14,2,3,14,41,41,"{""unitary"": 14, ""measure"": 14, ""reset"": 13}",,,,,,,1070,1688,266,"{""rz"": 835, ""sx"": 559, ""cx"": 266, ""measure"": 14, ""reset"": 13, ""x"": 1}",0.012703346999842324,4000,700,0.16894264270522458,0.005806766996507066,1.0119288512538813,"[{""bitstring_site_order"": ""01101100000110"", ""count"": 114, ""frequency"": 0.0285}, {""bitstring_site_order"": ""00011101111000"", ""count"": 104, ""frequency"": 0.026}, {""bitstring_site_order"": ""00011111111000"", ""count"": 92, ""frequency"": 0.023}, {""bitstring_site_order"": ""01101111000000"", ""count"": 88, ""frequency"": 0.022}, {""bitstring_site_order"": ""01100000000110"", ""count"": 82, ""frequency"": 0.0205}]",0.10052854199966532,ok
reuse_isometry,isometry,True,,0.0010295960000803461,14,2,3,14,41,41,"{""isometry"": 14, ""measure"": 14, ""reset"": 13}",,,,,,,879,1230,252,"{""rz"": 545, ""sx"": 364, ""cx"": 252, ""x"": 42, ""measure"": 14, ""reset"": 13}",0.09914176299935207,4000,728,0.17598023448946756,0.004666217379552095,1.0119288512538813,"[{""bitstring_site_order"": ""01101100000110"", ""count"": 116, ""frequency"": 0.029}, {""bitstring_site_order"": ""01101101000000"", ""count"": 106, ""frequency"": 0.0265}, {""bitstring_site_order"": ""00011101111000"", ""count"": 90, ""frequency"": 0.0225}, {""bitstring_site_order"": ""00101101000000"", ""count"": 89, ""frequency"": 0.02225}, {""bitstring_site_order"": ""00011111111000"", ""count"": 83, ""frequency"": 0.02075}]",0.17162403200018161,ok
