variant,synthesis,reuse,build_error,build_seconds,N_sites,b_max,num_qubits,num_clbits,high_level_depth,high_level_size,high_level_ops,statevector_leakage,statevector_max_abs_err,statevector_l1_err,statevector_tvd,statevector_exact_match,statevector_seconds,transpiled_depth,transpiled_size,two_qubit_gates,gate_breakdown,transpile_seconds,shots,num_observed_bitstrings,sample_tvd_vs_mps,sample_max_abs_err_vs_mps,sample_mc_noise_scale,top_counts,sampling_seconds,status
no_reuse_unitary,unitary,False,,0.0021648609999829205,10,2,12,0,10,10,"{""unitary"": 10}",0.0,2.7755575615628914e-16,1.2665006749660972e-15,6.332503374830486e-16,True,0.013747797000178252,696,1175,190,"{""rz"": 591, ""sx"": 394, ""cx"": 190}",0.2845871489998899,4000,83,0.03256759396115472,0.0065459861627276406,0.25298221281347033,"[{""bitstring_site_order"": ""0010010000"", ""count"": 743, ""frequency"": 0.18575}, {""bitstring_site_order"": ""0000010000"", ""count"": 589, ""frequency"": 0.14725}, {""bitstring_site_order"": ""0010000001"", ""count"": 579, ""frequency"": 0.14475}, {""bitstring_site_order"": ""0010000000"", ""count"": 432, ""frequency"": 0.108}, {""bitstring_site_order"": ""0000000000"", ""count"": 311, ""frequency"": 0.07775}]",0.05014899800062267,ok
no_reuse_isometry,isometry,False,,0.0007764160000078846,10,2,12,0,10,10,"{""isometry"": 10}",1.055086533196121e-31,1.2906342661267445e-14,7.529881442392605e-14,3.764940721196303e-14,True,0.10558157800005574,555,765,164,"{""rz"": 350, ""sx"": 220, ""cx"": 164, ""x"": 31}",0.06734507899909659,4000,78,0.035692539193697345,0.009545986162727643,0.25298221281347033,"[{""bitstring_site_order"": ""0010010000"", ""count"": 731, ""frequency"": 0.18275}, {""bitstring_site_order"": ""0000010000"", ""count"": 598, ""frequency"": 0.1495}, {""bitstring_site_order"": ""0010000001"", ""count"": 591, ""frequency"": 0.14775}, {""bitstring_site_order"": ""0010000000"", ""count"": 406, ""frequency"": 0.1015}, {""bitstring_site_order"": ""0000000000"", ""count"": 310, ""frequency"": 0.0775}]",0.10775889000069583,ok
reuse_unitary,unitary,True,,0.0019096030000582687,10,2,3,10,29,29,"{""unitary"": 10, ""measure"": 10, ""reset"": 9}",,,,,,,758,1194,190,"{""rz"": 591, ""sx"": 394, ""cx"": 190, ""measure"": 10, ""reset"": 9}",0.009982184999898891,4000,73,0.027901695954064477,0.006165002523719446,0.25298221281347033,"[{""bitstring_site_order"": ""0010010000"", ""count"": 770, ""frequency"": 0.1925}, {""bitstring_site_order"": ""0000010000"", ""count"": 574, ""frequency"": 0.1435}, {""bitstring_site_order"": ""0010000001"", ""count"": 571, ""frequency"": 0.14275}, {""bitstring_site_order"": ""0010000000"", ""count"": 404, ""frequency"": 0.101}, {""bitstring_site_order"": ""0000000000"", ""count"": 328, ""frequency"": 0.082}]",0.06156503399961366,ok
reuse_isometry,isometry,True,,0.0007285120000233292,10,2,3,10,29,29,"{""isometry"": 10, ""measure"": 10, ""reset"": 9}",,,,,,,559,784,164,"{""rz"": 350, ""sx"": 220, ""cx"": 164, ""x"": 31, ""measure"": 10, ""reset"": 9}",0.06929326099998434,4000,75,0.03309424448923954,0.012535255334350737,0.25298221281347033,"[{""bitstring_site_order"": ""0010010000"", ""count"": 793, ""frequency"": 0.19825}, {""bitstring_site_order"": ""0000010000"", ""count"": 645, ""frequency"": 0.16125}, {""bitstring_site_order"": ""0010000001"", ""count"": 584, ""frequency"": 0.146}, {""bitstring_site_order"": ""0010000000"", ""count"": 404, ""frequency"": 0.101}, {""bitstring_site_order"": ""0000000000"", ""count"": 314, ""frequency"": 0.0785}]",0.11558565300038026,ok
