variant,synthesis,reuse,build_error,build_seconds,N_sites,b_max,num_qubits,num_clbits,high_level_depth,high_level_size,high_level_ops,statevector_leakage,statevector_max_abs_err,statevector_l1_err,statevector_tvd,statevector_exact_match,statevector_seconds,transpiled_depth,transpiled_size,two_qubit_gates,gate_breakdown,transpile_seconds,shots,num_observed_bitstrings,sample_tvd_vs_mps,sample_max_abs_err_vs_mps,sample_mc_noise_scale,top_counts,sampling_seconds,status
no_reuse_unitary,unitary,False,,0.0031049840000036966,12,2,14,0,12,12,"{""unitary"": 12}",0.0,1.0061396160665481e-16,2.7198057179290984e-15,1.3599028589645492e-15,True,0.10430930100000069,837,1414,228,"{""rz"": 711, ""sx"": 474, ""cx"": 228, ""x"": 1}",0.27703041600000233,4000,527,0.13370832747204547,0.005297759119869162,0.5059644256269407,"[{""bitstring_site_order"": ""110110000011"", ""count"": 114, ""frequency"": 0.0285}, {""bitstring_site_order"": ""110111100000"", ""count"": 106, ""frequency"": 0.0265}, {""bitstring_site_order"": ""110111000011"", ""count"": 103, ""frequency"": 0.02575}, {""bitstring_site_order"": ""110000000011"", ""count"": 94, ""frequency"": 0.0235}, {""bitstring_site_order"": ""110110100000"", ""count"": 80, ""frequency"": 0.02}]",0.061391471000007414,ok
no_reuse_isometry,isometry,False,,0.0009576950000109719,12,2,14,0,12,12,"{""isometry"": 12}",1.0276227158557313e-31,1.9567680809018384e-15,6.77949226470304e-14,3.38974613235152e-14,True,0.338468789000018,701,978,205,"{""rz"": 446, ""sx"": 285, ""cx"": 205, ""x"": 42}",0.08287841700001763,4000,532,0.13117232792450723,0.004289856957606662,0.5059644256269407,"[{""bitstring_site_order"": ""110111000011"", ""count"": 128, ""frequency"": 0.032}, {""bitstring_site_order"": ""110110100000"", ""count"": 110, ""frequency"": 0.0275}, {""bitstring_site_order"": ""110110000011"", ""count"": 107, ""frequency"": 0.02675}, {""bitstring_site_order"": ""110111100000"", ""count"": 99, ""frequency"": 0.02475}, {""bitstring_site_order"": ""110000000011"", ""count"": 93, ""frequency"": 0.02325}]",0.13597182699999166,ok
reuse_unitary,unitary,True,,0.0019468579999966096,12,2,3,12,35,35,"{""unitary"": 12, ""measure"": 12, ""reset"": 11}",,,,,,,912,1437,228,"{""rz"": 711, ""sx"": 474, ""cx"": 228, ""measure"": 12, ""reset"": 11, ""x"": 1}",0.010635575000009112,4000,501,0.1400886586942342,0.006363170961998076,0.5059644256269407,"[{""bitstring_site_order"": ""110111100000"", ""count"": 131, ""frequency"": 0.03275}, {""bitstring_site_order"": ""110111000011"", ""count"": 111, ""frequency"": 0.02775}, {""bitstring_site_order"": ""110110000011"", ""count"": 110, ""frequency"": 0.0275}, {""bitstring_site_order"": ""110110100000"", ""count"": 98, ""frequency"": 0.0245}, {""bitstring_site_order"": ""110000000011"", ""count"": 93, ""frequency"": 0.02325}]",0.07258710499999665,ok
reuse_isometry,isometry,True,,0.0008646539999972447,12,2,3,12,35,35,"{""isometry"": 12, ""measure"": 12, ""reset"": 11}",,,,,,,704,1001,205,"{""rz"": 446, ""sx"": 285, ""cx"": 205, ""x"": 42, ""measure"": 12, ""reset"": 11}",0.08150415299999736,4000,524,0.13102328202420743,0.0034970079378556437,0.5059644256269407,"[{""bitstring_site_order"": ""110111100000"", ""count"": 113, ""frequency"": 0.02825}, {""bitstring_site_order"": ""110110100000"", ""count"": 112, ""frequency"": 0.028}, {""bitstring_site_order"": ""110110000011"", ""count"": 103, ""frequency"": 0.02575}, {""bitstring_site_order"": ""110111000011"", ""count"": 102, ""frequency"": 0.0255}, {""bitstring_site_order"": ""110000000011"", ""count"": 94, ""frequency"": 0.0235}]",0.13837099899998861,ok
