variant,synthesis,reuse,n_transpile_seeds,transpile_seeds,per_transpile_seed,N_sites,N_sites_std,abstract_2q,abstract_2q_std,abstract_depth,abstract_depth_std,abstract_seconds,abstract_seconds_std,b_max,b_max_std,device_2q,device_2q_std,device_depth,device_depth_std,device_physical_qubits,device_physical_qubits_std,device_qubits_used,device_qubits_used_std,device_seconds,device_seconds_std,high_level_depth,high_level_depth_std,logical_qubits,logical_qubits_std,routing_inflation_2q,routing_inflation_2q_std,routing_overhead_2q,routing_overhead_2q_std
no_reuse_unitary,unitary,False,5,"[0, 1, 2, 3, 4]","[{'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 0, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 266, 'abstract_depth': 978, 'abstract_seconds': 0.01878582399967854, 'device_2q': 538, 'device_depth': 1898, 'device_physical_qubits': 156, 'device_qubits_used': 16, 'device_seconds': 0.03595272699931229, 'routing_inflation_2q': 2.023, 'routing_overhead_2q': 272}, {'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 1, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 266, 'abstract_depth': 978, 'abstract_seconds': 0.010856237000552937, 'device_2q': 530, 'device_depth': 1869, 'device_physical_qubits': 156, 'device_qubits_used': 16, 'device_seconds': 0.034419200000229466, 'routing_inflation_2q': 1.992, 'routing_overhead_2q': 264}, {'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 2, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 266, 'abstract_depth': 978, 'abstract_seconds': 0.010759155999949144, 'device_2q': 535, 'device_depth': 1897, 'device_physical_qubits': 156, 'device_qubits_used': 16, 'device_seconds': 0.04397777299982408, 'routing_inflation_2q': 2.011, 'routing_overhead_2q': 269}, {'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 3, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 266, 'abstract_depth': 978, 'abstract_seconds': 0.011080778999712493, 'device_2q': 535, 'device_depth': 1863, 'device_physical_qubits': 156, 'device_qubits_used': 16, 'device_seconds': 0.037714224999945145, 'routing_inflation_2q': 2.011, 'routing_overhead_2q': 269}, {'variant': 'no_reuse_unitary', 'synthesis': 'unitary', 'reuse': False, 'transpile_seed': 4, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 266, 'abstract_depth': 978, 'abstract_seconds': 0.010747235000053479, 'device_2q': 536, 'device_depth': 1876, 'device_physical_qubits': 156, 'device_qubits_used': 16, 'device_seconds': 0.03425409800001944, 'routing_inflation_2q': 2.015, 'routing_overhead_2q': 270}]",14,0.0,266,0.0,978,0.0,0.012445846199989319,0.0035466811319956448,2,0.0,534.8,2.9495762407505253,1880.6,16.10279478848315,156,0.0,16.0,0.0,0.037263604599866086,0.004004662396274812,15,0.0,16,0.0,2.0104,0.011392980294900946,268.8,2.949576240750525
no_reuse_isometry,isometry,False,5,"[0, 1, 2, 3, 4]","[{'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 0, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 256, 'abstract_depth': 884, 'abstract_seconds': 0.10185209800056327, 'device_2q': 470, 'device_depth': 1628, 'device_physical_qubits': 156, 'device_qubits_used': 16, 'device_seconds': 0.18853026299984776, 'routing_inflation_2q': 1.836, 'routing_overhead_2q': 214}, {'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 1, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 256, 'abstract_depth': 884, 'abstract_seconds': 0.09964238799966552, 'device_2q': 456, 'device_depth': 1626, 'device_physical_qubits': 156, 'device_qubits_used': 16, 'device_seconds': 0.12538144399968587, 'routing_inflation_2q': 1.781, 'routing_overhead_2q': 200}, {'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 2, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 256, 'abstract_depth': 884, 'abstract_seconds': 0.0978992880000078, 'device_2q': 464, 'device_depth': 1646, 'device_physical_qubits': 156, 'device_qubits_used': 17, 'device_seconds': 0.13133233599910454, 'routing_inflation_2q': 1.812, 'routing_overhead_2q': 208}, {'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 3, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 256, 'abstract_depth': 884, 'abstract_seconds': 0.09817770900008327, 'device_2q': 473, 'device_depth': 1655, 'device_physical_qubits': 156, 'device_qubits_used': 18, 'device_seconds': 0.12707685500026855, 'routing_inflation_2q': 1.848, 'routing_overhead_2q': 217}, {'variant': 'no_reuse_isometry', 'synthesis': 'isometry', 'reuse': False, 'transpile_seed': 4, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 16, 'high_level_depth': 15, 'abstract_2q': 256, 'abstract_depth': 884, 'abstract_seconds': 0.10024722899925109, 'device_2q': 461, 'device_depth': 1649, 'device_physical_qubits': 156, 'device_qubits_used': 16, 'device_seconds': 0.1316947049999726, 'routing_inflation_2q': 1.801, 'routing_overhead_2q': 205}]",14,0.0,256,0.0,884,0.0,0.0995637423999142,0.0016125606540274696,2,0.0,464.8,6.833739825307955,1640.8,13.026895255585652,156,0.0,16.6,0.8944271909999159,0.14080312059977587,0.026817800030174803,15,0.0,16,0.0,1.8155999999999999,0.02687563952727458,208.8,6.833739825307955
reuse_unitary,unitary,True,5,"[0, 1, 2, 3, 4]","[{'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 0, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 266, 'abstract_depth': 1066, 'abstract_seconds': 0.011566827999558882, 'device_2q': 382, 'device_depth': 1708, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.029755394999483542, 'routing_inflation_2q': 1.436, 'routing_overhead_2q': 116}, {'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 1, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 266, 'abstract_depth': 1066, 'abstract_seconds': 0.011250471000494144, 'device_2q': 378, 'device_depth': 1702, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.029395012999884784, 'routing_inflation_2q': 1.421, 'routing_overhead_2q': 112}, {'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 2, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 266, 'abstract_depth': 1066, 'abstract_seconds': 0.01119192500027566, 'device_2q': 382, 'device_depth': 1708, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.0298212469997452, 'routing_inflation_2q': 1.436, 'routing_overhead_2q': 116}, {'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 3, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 266, 'abstract_depth': 1066, 'abstract_seconds': 0.011710929000400938, 'device_2q': 382, 'device_depth': 1708, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.031695865000074264, 'routing_inflation_2q': 1.436, 'routing_overhead_2q': 116}, {'variant': 'reuse_unitary', 'synthesis': 'unitary', 'reuse': True, 'transpile_seed': 4, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 266, 'abstract_depth': 1066, 'abstract_seconds': 0.011664857999676315, 'device_2q': 378, 'device_depth': 1702, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.030392423999728635, 'routing_inflation_2q': 1.421, 'routing_overhead_2q': 112}]",14,0.0,266,0.0,1066,0.0,0.011477002200081188,0.00024013830277387732,2,0.0,380.4,2.1908902300206643,1705.6,3.286335345030997,156,0.0,3.0,0.0,0.030211988799783283,0.0009031959850384455,41,0.0,3,0.0,1.4300000000000002,0.008215838362577438,114.4,2.1908902300206643
reuse_isometry,isometry,True,5,"[0, 1, 2, 3, 4]","[{'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 0, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 256, 'abstract_depth': 887, 'abstract_seconds': 0.10525723800037667, 'device_2q': 449, 'device_depth': 1757, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.12896589299998595, 'routing_inflation_2q': 1.754, 'routing_overhead_2q': 193}, {'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 1, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 256, 'abstract_depth': 887, 'abstract_seconds': 0.18035397000039666, 'device_2q': 449, 'device_depth': 1757, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.12714851700002328, 'routing_inflation_2q': 1.754, 'routing_overhead_2q': 193}, {'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 2, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 256, 'abstract_depth': 887, 'abstract_seconds': 0.0991455359999236, 'device_2q': 449, 'device_depth': 1757, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.12805328400008875, 'routing_inflation_2q': 1.754, 'routing_overhead_2q': 193}, {'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 3, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 256, 'abstract_depth': 887, 'abstract_seconds': 0.10266359699926397, 'device_2q': 449, 'device_depth': 1757, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.1277281229995424, 'routing_inflation_2q': 1.754, 'routing_overhead_2q': 193}, {'variant': 'reuse_isometry', 'synthesis': 'isometry', 'reuse': True, 'transpile_seed': 4, 'N_sites': 14, 'b_max': 2, 'logical_qubits': 3, 'high_level_depth': 41, 'abstract_2q': 256, 'abstract_depth': 887, 'abstract_seconds': 0.09987755499969353, 'device_2q': 449, 'device_depth': 1757, 'device_physical_qubits': 156, 'device_qubits_used': 3, 'device_seconds': 0.1300312630000917, 'routing_inflation_2q': 1.754, 'routing_overhead_2q': 193}]",14,0.0,256,0.0,887,0.0,0.11745957919993089,0.03524221320910468,2,0.0,449.0,0.0,1757.0,0.0,156,0.0,3.0,0.0,0.1283854159999464,0.0011311532594196303,41,0.0,3,0.0,1.754,0.0,193.0,0.0
