variant,synthesis,reuse,build_error,build_seconds,N_sites,b_max,num_qubits,num_clbits,high_level_depth,high_level_size,high_level_ops,statevector_leakage,statevector_max_abs_err,statevector_l1_err,statevector_tvd,statevector_exact_match,statevector_seconds,transpiled_depth,transpiled_size,two_qubit_gates,gate_breakdown,transpile_seconds,shots,num_observed_bitstrings,sample_tvd_vs_mps,sample_max_abs_err_vs_mps,sample_mc_noise_scale,top_counts,sampling_seconds,status
no_reuse_unitary,unitary,False,,0.0016684859999998025,8,2,10,0,8,8,"{""unitary"": 8}",0.0,1.1102230246251565e-16,1.6490981709990397e-15,8.245490854995199e-16,True,0.00849669299999789,559,942,152,"{""rz"": 474, ""sx"": 315, ""cx"": 152, ""x"": 1}",0.29350443699999573,4000,172,0.061478037905232694,0.005150860883849549,0.12649110640673517,"[{""bitstring_site_order"": ""00111000"", ""count"": 197, ""frequency"": 0.04925}, {""bitstring_site_order"": ""11110011"", ""count"": 187, ""frequency"": 0.04675}, {""bitstring_site_order"": ""11111000"", ""count"": 171, ""frequency"": 0.04275}, {""bitstring_site_order"": ""00000111"", ""count"": 160, ""frequency"": 0.04}, {""bitstring_site_order"": ""00111100"", ""count"": 153, ""frequency"": 0.03825}]",0.05084399999999789,ok
no_reuse_isometry,isometry,False,,0.0006509420000071486,8,2,10,0,8,8,"{""isometry"": 8}",1.1163448467405382e-31,2.033095913844818e-15,2.8377143685239284e-14,1.4188571842619642e-14,True,0.05422410999999272,416,568,118,"{""rz"": 266, ""sx"": 166, ""cx"": 118, ""x"": 18}",0.04878361500000494,4000,168,0.06336523835703739,0.0058391893079295445,0.12649110640673517,"[{""bitstring_site_order"": ""00111000"", ""count"": 210, ""frequency"": 0.0525}, {""bitstring_site_order"": ""11110011"", ""count"": 190, ""frequency"": 0.0475}, {""bitstring_site_order"": ""11000011"", ""count"": 179, ""frequency"": 0.04475}, {""bitstring_site_order"": ""11111000"", ""count"": 172, ""frequency"": 0.043}, {""bitstring_site_order"": ""00000111"", ""count"": 165, ""frequency"": 0.04125}]",0.08193371900000557,ok
reuse_unitary,unitary,True,,0.0012840199999999413,8,2,3,8,23,23,"{""unitary"": 8, ""measure"": 8, ""reset"": 7}",,,,,,,605,957,152,"{""rz"": 474, ""sx"": 315, ""cx"": 152, ""measure"": 8, ""reset"": 7, ""x"": 1}",0.008353012000000604,4000,162,0.06085642018395101,0.008900860883849553,0.12649110640673517,"[{""bitstring_site_order"": ""00111000"", ""count"": 182, ""frequency"": 0.0455}, {""bitstring_site_order"": ""00000111"", ""count"": 177, ""frequency"": 0.04425}, {""bitstring_site_order"": ""11110011"", ""count"": 174, ""frequency"": 0.0435}, {""bitstring_site_order"": ""11111000"", ""count"": 173, ""frequency"": 0.04325}, {""bitstring_site_order"": ""10000111"", ""count"": 158, ""frequency"": 0.0395}]",0.05521639599999162,ok
reuse_isometry,isometry,True,,0.0007088179999925615,8,2,3,8,23,23,"{""isometry"": 8, ""measure"": 8, ""reset"": 7}",,,,,,,420,583,118,"{""rz"": 266, ""sx"": 166, ""cx"": 118, ""x"": 18, ""measure"": 8, ""reset"": 7}",0.04896187499998916,4000,165,0.06646128114761041,0.006730990629364185,0.12649110640673517,"[{""bitstring_site_order"": ""00111000"", ""count"": 211, ""frequency"": 0.05275}, {""bitstring_site_order"": ""11000011"", ""count"": 177, ""frequency"": 0.04425}, {""bitstring_site_order"": ""11110011"", ""count"": 170, ""frequency"": 0.0425}, {""bitstring_site_order"": ""11111000"", ""count"": 169, ""frequency"": 0.04225}, {""bitstring_site_order"": ""00000111"", ""count"": 166, ""frequency"": 0.0415}]",0.09501209600000493,ok
