variant,synthesis,reuse,build_error,build_seconds,N_sites,b_max,num_qubits,num_clbits,high_level_depth,high_level_size,high_level_ops,statevector_leakage,statevector_max_abs_err,statevector_l1_err,statevector_tvd,statevector_exact_match,statevector_seconds,transpiled_depth,transpiled_size,two_qubit_gates,gate_breakdown,transpile_seconds,shots,num_observed_bitstrings,sample_tvd_vs_mps,sample_max_abs_err_vs_mps,sample_mc_noise_scale,top_counts,sampling_seconds,status
no_reuse_unitary,unitary,False,,0.0019163969999453911,10,2,12,0,10,10,"{""unitary"": 10}",0.0,2.7755575615628914e-16,1.2665006749660972e-15,6.332503374830486e-16,True,0.012359955999954764,696,1175,190,"{""rz"": 591, ""sx"": 394, ""cx"": 190}",0.2837153450000187,4000,71,0.037866318115634484,0.012256845140697137,0.25298221281347033,"[{""bitstring_site_order"": ""0010010000"", ""count"": 780, ""frequency"": 0.195}, {""bitstring_site_order"": ""0000010000"", ""count"": 599, ""frequency"": 0.14975}, {""bitstring_site_order"": ""0010000001"", ""count"": 593, ""frequency"": 0.14825}, {""bitstring_site_order"": ""0010000000"", ""count"": 387, ""frequency"": 0.09675}, {""bitstring_site_order"": ""0000000000"", ""count"": 339, ""frequency"": 0.08475}]",0.050039249999940694,ok
no_reuse_isometry,isometry,False,,0.0007953699999916353,10,2,12,0,10,10,"{""isometry"": 10}",1.055086533196121e-31,1.2906342661267445e-14,7.529881442392605e-14,3.764940721196303e-14,True,0.10110738999992464,555,765,164,"{""rz"": 350, ""sx"": 220, ""cx"": 164, ""x"": 31}",0.06690675499999088,4000,79,0.02922539742546897,0.00507714071197401,0.25298221281347033,"[{""bitstring_site_order"": ""0010010000"", ""count"": 752, ""frequency"": 0.188}, {""bitstring_site_order"": ""0000010000"", ""count"": 581, ""frequency"": 0.14525}, {""bitstring_site_order"": ""0010000001"", ""count"": 570, ""frequency"": 0.1425}, {""bitstring_site_order"": ""0010000000"", ""count"": 423, ""frequency"": 0.10575}, {""bitstring_site_order"": ""0000000000"", ""count"": 315, ""frequency"": 0.07875}]",0.10794419700005164,ok
reuse_unitary,unitary,True,,0.001723581999954149,10,2,3,10,29,29,"{""unitary"": 10, ""measure"": 10, ""reset"": 9}",,,,,,,758,1194,190,"{""rz"": 591, ""sx"": 394, ""cx"": 190, ""measure"": 10, ""reset"": 9}",0.00955832800002554,4000,77,0.03665762617837927,0.006795986162727641,0.25298221281347033,"[{""bitstring_site_order"": ""0010010000"", ""count"": 742, ""frequency"": 0.1855}, {""bitstring_site_order"": ""0000010000"", ""count"": 613, ""frequency"": 0.15325}, {""bitstring_site_order"": ""0010000001"", ""count"": 600, ""frequency"": 0.15}, {""bitstring_site_order"": ""0010000000"", ""count"": 401, ""frequency"": 0.10025}, {""bitstring_site_order"": ""0000010001"", ""count"": 322, ""frequency"": 0.0805}]",0.060559106999903634,ok
reuse_isometry,isometry,True,,0.0006768690000171773,10,2,3,10,29,29,"{""isometry"": 10, ""measure"": 10, ""reset"": 9}",,,,,,,559,784,164,"{""rz"": 350, ""sx"": 220, ""cx"": 164, ""x"": 31, ""measure"": 10, ""reset"": 9}",0.06642101700003877,4000,79,0.03616980225281909,0.006592815582066036,0.25298221281347033,"[{""bitstring_site_order"": ""0010010000"", ""count"": 766, ""frequency"": 0.1915}, {""bitstring_site_order"": ""0010000001"", ""count"": 610, ""frequency"": 0.1525}, {""bitstring_site_order"": ""0000010000"", ""count"": 570, ""frequency"": 0.1425}, {""bitstring_site_order"": ""0010000000"", ""count"": 381, ""frequency"": 0.09525}, {""bitstring_site_order"": ""0000000000"", ""count"": 320, ""frequency"": 0.08}]",0.11169119599992428,ok
