variant,synthesis,reuse,build_error,build_seconds,N_sites,b_max,num_qubits,num_clbits,high_level_depth,high_level_size,high_level_ops,statevector_leakage,statevector_max_abs_err,statevector_l1_err,statevector_tvd,statevector_exact_match,statevector_seconds,transpiled_depth,transpiled_size,two_qubit_gates,gate_breakdown,transpile_seconds,shots,num_observed_bitstrings,sample_tvd_vs_mps,sample_max_abs_err_vs_mps,sample_mc_noise_scale,top_counts,sampling_seconds,status
no_reuse_unitary,unitary,False,,0.0017241040004591923,8,3,11,0,8,8,"{""unitary"": 8}",0.0,3.885780586188048e-16,8.852075467688538e-16,4.426037733844269e-16,True,0.009957958000086364,2625,4213,758,"{""rz"": 2111, ""sx"": 1344, ""cx"": 758}",0.28718193099848577,4000,34,0.02126069967056555,0.012480640947604954,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1388, ""frequency"": 0.347}, {""bitstring_site_order"": ""00000001"", ""count"": 921, ""frequency"": 0.23025}, {""bitstring_site_order"": ""00000000"", ""count"": 752, ""frequency"": 0.188}, {""bitstring_site_order"": ""00001001"", ""count"": 390, ""frequency"": 0.0975}, {""bitstring_site_order"": ""00000100"", ""count"": 117, ""frequency"": 0.02925}]",0.05029574800028058,ok
no_reuse_isometry,isometry,False,,0.0007914910002000397,8,3,11,0,8,8,"{""isometry"": 8}",1.2826893025229834e-31,8.19455614475828e-13,1.683908444880863e-12,8.419542224404315e-13,True,0.13148034199912217,1580,1880,412,"{""rz"": 874, ""sx"": 513, ""cx"": 412, ""x"": 81}",0.11151980600152456,4000,32,0.0238324267448712,0.013083770242570375,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1367, ""frequency"": 0.34175}, {""bitstring_site_order"": ""00000001"", ""count"": 835, ""frequency"": 0.20875}, {""bitstring_site_order"": ""00000000"", ""count"": 817, ""frequency"": 0.20425}, {""bitstring_site_order"": ""00001001"", ""count"": 410, ""frequency"": 0.1025}, {""bitstring_site_order"": ""00000100"", ""count"": 137, ""frequency"": 0.03425}]",0.1447904060005385,ok
reuse_unitary,unitary,True,,0.001563403999170987,8,3,4,8,23,23,"{""unitary"": 8, ""measure"": 8, ""reset"": 7}",,,,,,,2672,4228,758,"{""rz"": 2111, ""sx"": 1344, ""cx"": 758, ""measure"": 8, ""reset"": 7}",0.026875329000176862,4000,34,0.021303531478874746,0.010416229757429618,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1387, ""frequency"": 0.34675}, {""bitstring_site_order"": ""00000001"", ""count"": 886, ""frequency"": 0.2215}, {""bitstring_site_order"": ""00000000"", ""count"": 723, ""frequency"": 0.18075}, {""bitstring_site_order"": ""00001001"", ""count"": 402, ""frequency"": 0.1005}, {""bitstring_site_order"": ""00000100"", ""count"": 136, ""frequency"": 0.034}]",0.0573833630005538,ok
reuse_isometry,isometry,True,,0.0007038920011837035,8,3,4,8,23,23,"{""isometry"": 8, ""measure"": 8, ""reset"": 7}",,,,,,,1583,1895,412,"{""rz"": 874, ""sx"": 513, ""cx"": 412, ""x"": 81, ""measure"": 8, ""reset"": 7}",0.11044825300086814,4000,33,0.017120822211140176,0.004769359052395061,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1396, ""frequency"": 0.349}, {""bitstring_site_order"": ""00000001"", ""count"": 852, ""frequency"": 0.213}, {""bitstring_site_order"": ""00000000"", ""count"": 750, ""frequency"": 0.1875}, {""bitstring_site_order"": ""00001001"", ""count"": 411, ""frequency"": 0.10275}, {""bitstring_site_order"": ""00000100"", ""count"": 129, ""frequency"": 0.03225}]",0.16126590899875737,ok
