sweep_run_id,sweep_name,sweep_timestamp_utc,sweep_command,sweep_root,sweep_run_root,source_data_dir,scripts_dir,summary_mode,device,shots,num_loops_override,fixed_bond,k_list_arg,bond_list_arg,variants_arg,feature_order_path,feature_order_strategy,N_full,n_train_normal_rows,n_val_normal_rows,k,D_max,requested_b_max_log2_D,experiment_dir,selected_sites_chain_order,selected_features_chain_order,selected_sites_importance_order,selected_features_importance_order,train_history_rows,train_first_loop,train_final_loop,train_first_train_nll,train_final_train_nll,train_best_train_nll,train_best_train_loop,train_final_val_nll,train_best_val_nll,train_best_val_loop,train_final_generalization_gap,train_final_lr,train_final_bond_dims,train_final_bond_min,train_final_bond_max,train_final_bond_mean,train_final_cap,train_max_gradient_norm,train_max_discarded_weight,train_total_updates,train_total_skipped_nan,train_wallclock_s,train_elapsed_s_sum,stage,status,variant,synthesis,reuse,compare_return_code,hardware_return_code,gen_aer_return_code,gen_fake_return_code,b_max,logical_qubits,statevector_max_abs_err,abstract_2q,device_2q,routing_inflation,device_depth,ideal_fidelity,ideal_tvd_vs_mps,hw_fidelity,hw_marginal_L1_vs_mps,hw_tvd_vs_mps,hw_tvd_vs_ideal,hw_topk_overlap,error_bar_method,n_error_samples,n_seeds,hw_fidelity_std,hw_tvd_vs_mps_std,hw_marginal_L1_vs_mps_std,ideal_fidelity_std,circuit_variant,circuit_synthesis,circuit_reuse,circuit_build_error,circuit_build_seconds,circuit_N_sites,circuit_b_max,circuit_num_qubits,circuit_num_clbits,circuit_high_level_depth,circuit_high_level_size,circuit_high_level_ops,circuit_statevector_leakage,circuit_statevector_max_abs_err,circuit_statevector_l1_err,circuit_statevector_tvd,circuit_statevector_exact_match,circuit_statevector_seconds,circuit_transpiled_depth,circuit_transpiled_size,circuit_two_qubit_gates,circuit_gate_breakdown,circuit_transpile_seconds,circuit_shots,circuit_num_observed_bitstrings,circuit_sample_tvd_vs_mps,circuit_sample_max_abs_err_vs_mps,circuit_sample_mc_noise_scale,circuit_top_counts,circuit_sampling_seconds,circuit_status,routed_variant,routed_synthesis,routed_reuse,routed_N_sites,routed_b_max,routed_logical_qubits,routed_high_level_depth,routed_abstract_2q,routed_abstract_depth,routed_abstract_seconds,routed_device_2q,routed_device_depth,routed_device_physical_qubits,routed_device_qubits_used,routed_device_seconds,routed_routing_inflation_2q,routed_routing_overhead_2q,aer_shots,aer_marginal_L1_hw_vs_ref,aer_marginal_max_abs_hw_vs_ref,aer_site_marginals_hw,aer_site_marginals_ref,aer_topk_k,aer_topk_overlap,aer_freq_corr_hw_vs_ref,aer_tvd_hw_vs_mps,aer_tvd_ref_vs_mps,aer_tvd_hw_vs_ref,aer_fidelity_hw_vs_mps,aer_hellinger_hw_vs_mps,aer_mc_noise_scale,aer_marginal_L1_hw_vs_mps,aer_marginal_max_abs_hw_vs_mps,aer_site_marginals_mps,aer_seed,aer_seconds,aer_marginal_L1_hw_vs_ref_std,aer_marginal_max_abs_hw_vs_ref_std,aer_topk_overlap_std,aer_freq_corr_hw_vs_ref_std,aer_tvd_hw_vs_mps_std,aer_tvd_ref_vs_mps_std,aer_tvd_hw_vs_ref_std,aer_fidelity_hw_vs_mps_std,aer_hellinger_hw_vs_mps_std,aer_marginal_L1_hw_vs_mps_std,aer_marginal_max_abs_hw_vs_mps_std,aer_n_seeds,aer_seeds,aer_error_bar_method,aer_backend,aer_variant,aer_N_sites,aer_b_max,fake_shots,fake_marginal_L1_hw_vs_ref,fake_marginal_max_abs_hw_vs_ref,fake_site_marginals_hw,fake_site_marginals_ref,fake_topk_k,fake_topk_overlap,fake_freq_corr_hw_vs_ref,fake_tvd_hw_vs_mps,fake_tvd_ref_vs_mps,fake_tvd_hw_vs_ref,fake_fidelity_hw_vs_mps,fake_hellinger_hw_vs_mps,fake_mc_noise_scale,fake_marginal_L1_hw_vs_mps,fake_marginal_max_abs_hw_vs_mps,fake_site_marginals_mps,fake_seed,fake_seconds,fake_marginal_L1_hw_vs_ref_std,fake_marginal_max_abs_hw_vs_ref_std,fake_topk_overlap_std,fake_freq_corr_hw_vs_ref_std,fake_tvd_hw_vs_mps_std,fake_tvd_ref_vs_mps_std,fake_tvd_hw_vs_ref_std,fake_fidelity_hw_vs_mps_std,fake_hellinger_hw_vs_mps_std,fake_marginal_L1_hw_vs_mps_std,fake_marginal_max_abs_hw_vs_mps_std,fake_n_seeds,fake_seeds,fake_error_bar_method,fake_backend,fake_variant,fake_N_sites,fake_b_max,fake_executed_depth,fake_executed_2q_gates
20260625T135027-0000_k8_D8_fc9c1167,20260625T135027-0000_k8_D8_fc9c1167,2026-06-25T13:50:27+00:00,"sweep_models.py ./nsl_kdd --feature-order ./nsl_kdd/order.json --k-list 8 --bond-list 8 --variants no_reuse_isometry,reuse_unitary,reuse_isometry,no_reuse_unitary --fixed-bond --seeds 0,1,2,3,4",nsl_kdd/sweep,nsl_kdd/sweep/runs/20260625T135027-0000_k8_D8_fc9c1167,nsl_kdd,/home/jash/CUDA/AI LAB,append,torino,8000,,True,[8],[8],"[""no_reuse_isometry"", ""reuse_unitary"", ""reuse_isometry"", ""no_reuse_unitary""]",nsl_kdd/order.json,file,40,45793,8081,8,8,3,nsl_kdd/sweep/runs/20260625T135027-0000_k8_D8_fc9c1167/k08_D08,"[2, 3, 7, 12, 21, 25, 27, 33]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]","[2, 27, 3, 25, 7, 21, 12, 33]","[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]",18,0,17,1.9168085061739017,1.8908600693524729,1.8908579343155134,16,1.8867413146790983,1.8854552351130045,2,-0.004118754673374525,0.0002,"[2, 4, 8, 8, 8, 4, 2]",2,8,5.142857142857143,8,49.15681508773916,9.022579683382048e-09,22680,0,6.754500413000187,6.699361890999626,variant,ok,no_reuse_isometry,isometry,False,0,0,0,0,3,11,8.19455614475828e-13,412,742,1.801,2619,0.9979815352406366,0.012680932496669881,0.3930137653712536,1.2431802488626698,0.6546515416039647,0.6544749999999999,0.6799999999999999,seeds,5,5,0.004000066435544725,0.0031373147233644803,0.013958644275143622,0.00027890906266985534,no_reuse_isometry,isometry,False,,0.0007176320000326086,8,3,11,0,8,8,"{""isometry"": 8}",1.2826893025229834e-31,8.19455614475828e-13,1.683908444880863e-12,8.419542224404315e-13,True,0.12893902499990872,1580,1880,412,"{""rz"": 874, ""sx"": 513, ""cx"": 412, ""x"": 81}",0.1119736720002038,4000,33,0.029013408492382195,0.016571577235189427,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1316, ""frequency"": 0.329}, {""bitstring_site_order"": ""00000001"", ""count"": 890, ""frequency"": 0.2225}, {""bitstring_site_order"": ""00000000"", ""count"": 804, ""frequency"": 0.201}, {""bitstring_site_order"": ""00001001"", ""count"": 407, ""frequency"": 0.10175}, {""bitstring_site_order"": ""00000100"", ""count"": 128, ""frequency"": 0.032}]",0.15400526800021908,ok,no_reuse_isometry,isometry,False,8,3,11,9,412,1581,0.11073122100015098,742,2619,133,11,0.1419855189997179,1.801,330,8000,0.01840000000000001,0.007050000000000001,"[0.0378, 0.0175, 0.0, 0.0054, 0.479, 0.0478, 0.0588, 0.405]","[0.0408, 0.0199, 0.0, 0.0062, 0.4864, 0.0448, 0.0589, 0.4046]",10,0.9199999999999999,0.9995938994604234,0.012680932496669881,0.014624517281059115,0.018899999999999993,0.9979815352406366,0.0317158660743773,0.08944271909999159,0.013472985448564128,0.004464552305745962,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,0.05122197199989387,0.007343364351576175,0.0022213453130929322,0.04472135954999578,0.00012150173887425198,0.002743364952053905,0.0025129714657007476,0.002201561945528657,0.00027890906266985534,0.0021948266466959273,0.004278983067341397,0.0017548012627999123,5,"[0, 1, 2, 3, 4]",seeds,Aer ideal (referencia),no_reuse_isometry,8,3,8000,1.2435,0.3841,"[0.059, 0.0839, 0.0636, 0.2251, 0.441, 0.4271, 0.4131, 0.4996]","[0.0408, 0.0199, 0.0, 0.0062, 0.4864, 0.0448, 0.0589, 0.4046]",10,0.6799999999999999,0.6933957377690261,0.6546515416039647,0.014624517281059115,0.6544749999999999,0.3930137653712536,0.6108133456685335,0.08944271909999159,1.2431802488626698,0.38341695444293805,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,4.711528655000166,0.008838392812044503,0.00523315750766209,0.04472135954999579,0.01458106727672448,0.0031373147233644803,0.0025129714657007476,0.0021962325696519114,0.004000066435544725,0.0026117416425730632,0.013958644275143622,0.006627593831851804,5,"[0, 1, 2, 3, 4]",seeds,"fake:torino (133q, ruido de dispositivo real)",no_reuse_isometry,8,3,2679,782
20260625T135027-0000_k8_D8_fc9c1167,20260625T135027-0000_k8_D8_fc9c1167,2026-06-25T13:50:27+00:00,"sweep_models.py ./nsl_kdd --feature-order ./nsl_kdd/order.json --k-list 8 --bond-list 8 --variants no_reuse_isometry,reuse_unitary,reuse_isometry,no_reuse_unitary --fixed-bond --seeds 0,1,2,3,4",nsl_kdd/sweep,nsl_kdd/sweep/runs/20260625T135027-0000_k8_D8_fc9c1167,nsl_kdd,/home/jash/CUDA/AI LAB,append,torino,8000,,True,[8],[8],"[""no_reuse_isometry"", ""reuse_unitary"", ""reuse_isometry"", ""no_reuse_unitary""]",nsl_kdd/order.json,file,40,45793,8081,8,8,3,nsl_kdd/sweep/runs/20260625T135027-0000_k8_D8_fc9c1167/k08_D08,"[2, 3, 7, 12, 21, 25, 27, 33]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]","[2, 27, 3, 25, 7, 21, 12, 33]","[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]",18,0,17,1.9168085061739017,1.8908600693524729,1.8908579343155134,16,1.8867413146790983,1.8854552351130045,2,-0.004118754673374525,0.0002,"[2, 4, 8, 8, 8, 4, 2]",2,8,5.142857142857143,8,49.15681508773916,9.022579683382048e-09,22680,0,6.754500413000187,6.699361890999626,variant,ok,reuse_unitary,unitary,True,0,0,0,0,3,4,,758,1460,1.926,5413,0.9975401992092099,0.016787210052202208,0.12393451794417953,2.3657552488626696,0.8643491397864261,0.8669,0.5,seeds,5,5,0.00012060897302535527,6.846531968810782e-05,0.00018957188610131546,1.4641968166913013e-06,reuse_unitary,unitary,True,,0.0015870629999881203,8,3,4,8,23,23,"{""unitary"": 8, ""measure"": 8, ""reset"": 7}",,,,,,,2672,4228,758,"{""rz"": 2111, ""sx"": 1344, ""cx"": 758, ""measure"": 8, ""reset"": 7}",0.027896755000256235,4000,34,0.01946570361381396,0.008769359052395065,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1395, ""frequency"": 0.34875}, {""bitstring_site_order"": ""00000001"", ""count"": 836, ""frequency"": 0.209}, {""bitstring_site_order"": ""00000000"", ""count"": 769, ""frequency"": 0.19225}, {""bitstring_site_order"": ""00001001"", ""count"": 419, ""frequency"": 0.10475}, {""bitstring_site_order"": ""00000100"", ""count"": 126, ""frequency"": 0.0315}]",0.056173584000134724,ok,reuse_unitary,unitary,True,8,3,4,23,758,2672,0.022270926000146574,1460,5413,133,4,0.0906760029997713,1.926,702,8000,0.019274999999999983,0.0061249999999999916,"[0.0398, 0.0209, 0.0, 0.0042, 0.4751, 0.0534, 0.0619, 0.4121]","[0.0404, 0.0176, 0.0, 0.0035, 0.4779, 0.051, 0.0588, 0.4061]",10,1.0,0.9998248045086097,0.016787210052202208,0.013779297054426012,0.015600000000000017,0.9975401992092099,0.035080729288794535,0.08944271909999159,0.02457659600231977,0.007220956407323032,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,0.4873930839999048,0.00036869703009380985,0.00012499999999998623,0.0,2.976378686672875e-06,6.846531968815596e-05,1.790384460800496e-05,0.00010458250331676908,1.4641968166913013e-06,1.0446761720109932e-05,0.0002236067977499877,6.846531968816863e-05,5,"[0, 1, 2, 3, 4]",seeds,Aer ideal (referencia),reuse_unitary,8,3,8000,2.3617999999999997,0.427025,"[0.3011, 0.3748, 0.3818, 0.3946, 0.4321, 0.4664, 0.4859, 0.4888]","[0.0404, 0.0176, 0.0, 0.0035, 0.4779, 0.051, 0.0588, 0.4061]",10,0.5,0.4780188566441326,0.8643491397864261,0.013779297054426012,0.8669,0.12393451794417953,0.8049575626049691,0.08944271909999159,2.3657552488626696,0.42674839544049015,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,3.9991687450001336,0.00018957188610131546,0.00010458250331674792,0.0,0.0018992837388208692,6.846531968810782e-05,1.790384460800496e-05,5.5901699437501e-05,0.00012060897302535527,0.0001063953018923601,0.00018957188610131546,8.838834764830871e-05,5,"[0, 1, 2, 3, 4]",seeds,"fake:torino (133q, ruido de dispositivo real)",reuse_unitary,8,3,5405,1456
20260625T135027-0000_k8_D8_fc9c1167,20260625T135027-0000_k8_D8_fc9c1167,2026-06-25T13:50:27+00:00,"sweep_models.py ./nsl_kdd --feature-order ./nsl_kdd/order.json --k-list 8 --bond-list 8 --variants no_reuse_isometry,reuse_unitary,reuse_isometry,no_reuse_unitary --fixed-bond --seeds 0,1,2,3,4",nsl_kdd/sweep,nsl_kdd/sweep/runs/20260625T135027-0000_k8_D8_fc9c1167,nsl_kdd,/home/jash/CUDA/AI LAB,append,torino,8000,,True,[8],[8],"[""no_reuse_isometry"", ""reuse_unitary"", ""reuse_isometry"", ""no_reuse_unitary""]",nsl_kdd/order.json,file,40,45793,8081,8,8,3,nsl_kdd/sweep/runs/20260625T135027-0000_k8_D8_fc9c1167/k08_D08,"[2, 3, 7, 12, 21, 25, 27, 33]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]","[2, 27, 3, 25, 7, 21, 12, 33]","[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]",18,0,17,1.9168085061739017,1.8908600693524729,1.8908579343155134,16,1.8867413146790983,1.8854552351130045,2,-0.004118754673374525,0.0002,"[2, 4, 8, 8, 8, 4, 2]",2,8,5.142857142857143,8,49.15681508773916,9.022579683382048e-09,22680,0,6.754500413000187,6.699361890999626,variant,ok,reuse_isometry,isometry,True,0,0,0,0,3,4,,412,606,1.471,2352,0.9975401992092099,0.016787210052202208,0.5304798532474568,1.0371802488626696,0.5365508578490158,0.5363,0.7,seeds,5,5,0.00013550866281931276,0.00014252192813740574,0.00015309310892395444,1.4641968166913013e-06,reuse_isometry,isometry,True,,0.0006575259999408445,8,3,4,8,23,23,"{""isometry"": 8, ""measure"": 8, ""reset"": 7}",,,,,,,1583,1895,412,"{""rz"": 874, ""sx"": 513, ""cx"": 412, ""x"": 81, ""measure"": 8, ""reset"": 7}",0.11214750099998128,4000,35,0.01995252253509603,0.005152963732095173,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1371, ""frequency"": 0.34275}, {""bitstring_site_order"": ""00000001"", ""count"": 860, ""frequency"": 0.215}, {""bitstring_site_order"": ""00000000"", ""count"": 755, ""frequency"": 0.18875}, {""bitstring_site_order"": ""00001001"", ""count"": 397, ""frequency"": 0.09925}, {""bitstring_site_order"": ""00000100"", ""count"": 161, ""frequency"": 0.04025}]",0.1616165710001951,ok,reuse_isometry,isometry,True,8,3,4,23,412,1583,0.1087628689997473,606,2352,133,4,0.2051567220000834,1.471,194,8000,0.019274999999999983,0.0061249999999999916,"[0.0398, 0.0209, 0.0, 0.0042, 0.4751, 0.0534, 0.0619, 0.4121]","[0.0404, 0.0176, 0.0, 0.0035, 0.4779, 0.051, 0.0588, 0.4061]",10,1.0,0.99982480450861,0.016787210052202208,0.013779297054426012,0.015600000000000017,0.9975401992092099,0.035080729288794535,0.08944271909999159,0.02457659600231977,0.007220956407323032,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,0.18751216500004375,0.00036869703009380985,0.00012499999999998623,0.0,2.976378686593322e-06,6.846531968815596e-05,1.790384460800496e-05,0.00010458250331676908,1.4641968166913013e-06,1.0446761720109932e-05,0.0002236067977499877,6.846531968816863e-05,5,"[0, 1, 2, 3, 4]",seeds,Aer ideal (referencia),reuse_isometry,8,3,8000,1.033225,0.29585,"[0.0908, 0.0466, 0.0514, 0.1661, 0.4174, 0.3435, 0.3546, 0.497]","[0.0404, 0.0176, 0.0, 0.0035, 0.4779, 0.051, 0.0588, 0.4061]",10,0.7,0.8669972081526784,0.5365508578490158,0.013779297054426012,0.5363,0.5304798532474568,0.5212096693768221,0.08944271909999159,1.0371802488626696,0.2956919544429381,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,3.494867747000171,0.00020539595906445858,5.5901699437488585e-05,0.0,0.0001805963845169814,0.00014252192813740574,1.790384460800496e-05,0.00014252192813741062,0.00013550866281931276,8.924016629199137e-05,0.00015309310892395444,0.0,5,"[0, 1, 2, 3, 4]",seeds,"fake:torino (133q, ruido de dispositivo real)",reuse_isometry,8,3,2359,608
20260625T135027-0000_k8_D8_fc9c1167,20260625T135027-0000_k8_D8_fc9c1167,2026-06-25T13:50:27+00:00,"sweep_models.py ./nsl_kdd --feature-order ./nsl_kdd/order.json --k-list 8 --bond-list 8 --variants no_reuse_isometry,reuse_unitary,reuse_isometry,no_reuse_unitary --fixed-bond --seeds 0,1,2,3,4",nsl_kdd/sweep,nsl_kdd/sweep/runs/20260625T135027-0000_k8_D8_fc9c1167,nsl_kdd,/home/jash/CUDA/AI LAB,append,torino,8000,,True,[8],[8],"[""no_reuse_isometry"", ""reuse_unitary"", ""reuse_isometry"", ""no_reuse_unitary""]",nsl_kdd/order.json,file,40,45793,8081,8,8,3,nsl_kdd/sweep/runs/20260625T135027-0000_k8_D8_fc9c1167/k08_D08,"[2, 3, 7, 12, 21, 25, 27, 33]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]","[2, 27, 3, 25, 7, 21, 12, 33]","[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]",18,0,17,1.9168085061739017,1.8908600693524729,1.8908579343155134,16,1.8867413146790983,1.8854552351130045,2,-0.004118754673374525,0.0002,"[2, 4, 8, 8, 8, 4, 2]",2,8,5.142857142857143,8,49.15681508773916,9.022579683382048e-09,22680,0,6.754500413000187,6.699361890999626,variant,ok,no_reuse_unitary,unitary,False,0,0,0,0,3,11,3.885780586188048e-16,758,1805,2.381,6142,0.9979815352406366,0.012680932496669881,0.09095965272407036,2.57675524886267,0.8913497703843607,0.8903500000000001,0.54,seeds,5,5,0.0043322756036451955,0.002203335539585395,0.018753874599665914,0.00027890906266985534,no_reuse_unitary,unitary,False,,0.001882815000044502,8,3,11,0,8,8,"{""unitary"": 8}",0.0,3.885780586188048e-16,8.852075467688538e-16,4.426037733844269e-16,True,0.014350200999615481,2625,4213,758,"{""rz"": 2111, ""sx"": 1344, ""cx"": 758}",0.28255892200013477,4000,35,0.01975185679757659,0.006571577235189419,0.12649110640673517,"[{""bitstring_site_order"": ""00001000"", ""count"": 1356, ""frequency"": 0.339}, {""bitstring_site_order"": ""00000001"", ""count"": 854, ""frequency"": 0.2135}, {""bitstring_site_order"": ""00000000"", ""count"": 755, ""frequency"": 0.18875}, {""bitstring_site_order"": ""00001001"", ""count"": 407, ""frequency"": 0.10175}, {""bitstring_site_order"": ""00000100"", ""count"": 123, ""frequency"": 0.03075}]",0.050129071999890584,ok,no_reuse_unitary,unitary,False,8,3,11,9,758,2626,0.033846255999833375,1805,6142,133,11,0.10427401900005862,2.381,1047,8000,0.01840000000000001,0.007050000000000001,"[0.0378, 0.0175, 0.0, 0.0054, 0.479, 0.0478, 0.0588, 0.405]","[0.0408, 0.0199, 0.0, 0.0062, 0.4864, 0.0448, 0.0589, 0.4046]",10,0.9199999999999999,0.9995938994604234,0.012680932496669881,0.014624517281059115,0.018899999999999993,0.9979815352406366,0.0317158660743773,0.08944271909999159,0.013472985448564128,0.004464552305745962,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,0.11662729599993327,0.007343364351576175,0.0022213453130929322,0.04472135954999578,0.00012150173887421825,0.002743364952053905,0.0025129714657007476,0.002201561945528657,0.00027890906266985534,0.0021948266466959273,0.004278983067341397,0.0017548012627999123,5,"[0, 1, 2, 3, 4]",seeds,Aer ideal (referencia),no_reuse_unitary,8,3,8000,2.577075,0.43652499999999994,"[0.3685, 0.4236, 0.4254, 0.4321, 0.4422, 0.475, 0.4854, 0.4956]","[0.0408, 0.0199, 0.0, 0.0062, 0.4864, 0.0448, 0.0589, 0.4046]",10,0.54,0.4671172549229402,0.8913497703843607,0.014624517281059115,0.8903500000000001,0.09095965272407036,0.8357379775341613,0.08944271909999159,2.57675524886267,0.4360282426424485,"[0.0399, 0.0197, 0.0, 0.0055, 0.4823, 0.0478, 0.0591, 0.4058]",0,6.169242327999655,0.012478293653380733,0.006203829462517484,0.11401754250991378,0.09258468478895392,0.002203335539585395,0.0025129714657007476,0.0025820897544430866,0.0043322756036451955,0.004282211134129404,0.018753874599665914,0.006946706819938487,5,"[0, 1, 2, 3, 4]",seeds,"fake:torino (133q, ruido de dispositivo real)",no_reuse_unitary,8,3,5964,1763
