sweep_run_id,sweep_timestamp_utc,device,shots,seeds_arg,bootstrap,error_bar_method,n_error_samples,n_seeds,k,D_max,requested_b_max_log2_D,b_max,variant,synthesis,reuse,selected_features_importance_order,selected_features_chain_order,train_history_rows,train_best_train_nll,train_best_train_loop,train_final_train_nll,train_best_val_nll,train_best_val_loop,train_final_val_nll,train_final_generalization_gap,train_final_lr,logical_qubits,device_qubits_used,statevector_max_abs_err,abstract_2q,device_2q,device_2q_std,device_depth,device_depth_std,routing_inflation,routing_inflation_std,ideal_fidelity,ideal_fidelity_std,ideal_tvd_vs_mps,ideal_tvd_vs_mps_std,hw_fidelity,hw_fidelity_std,hw_tvd_vs_mps,hw_tvd_vs_mps_std,hw_tvd_vs_ideal,hw_tvd_vs_ideal_std,hw_marginal_L1_vs_mps,hw_marginal_L1_vs_mps_std,hw_marginal_max_abs_vs_mps,hw_marginal_max_abs_vs_mps_std,status,stage,compare_return_code,hardware_return_code,gen_aer_return_code,gen_fake_return_code,error
20260629T154309-0000_k8_D8_105793df,2026-06-29T15:43:09+00:00,fez,8000,"0,1,2,3,4",300,seed+bootstrap,300,5,8,8,3,3,no_reuse_isometry,isometry,False,"[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]",18,1.8908579343155134,16,1.8908600693524729,1.8854552351130045,2,1.8867413146790983,-0.004118754673374525,0.0002,11,11,8.19455614475828e-13,412,747.0,48.708315511830214,2619.4,102.8703066973167,1.8130000000000002,0.11840396952805263,0.9965121574631685,0.0005276484124706973,0.019301571666378373,0.00428640633885327,0.4897617251940064,0.04029671811952758,0.5731066876333766,0.03619921035822037,0.57375325,0.036988118024641636,1.089189582196003,0.08004475040793199,0.3208380602572098,0.028106658048889517,ok,variant,0,0,0,0,
20260629T154309-0000_k8_D8_105793df,2026-06-29T15:43:09+00:00,fez,8000,"0,1,2,3,4",300,seed+bootstrap,300,5,8,8,3,3,reuse_unitary,unitary,True,"[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]",18,1.8908579343155134,16,1.8908600693524729,1.8854552351130045,2,1.8867413146790983,-0.004118754673374525,0.0002,4,4,,758,1458.4,2.1908902300206647,5409.8,4.3817804600413295,1.924,0.002738612787525772,0.9959912996000341,0.0005710707754301657,0.022434906053200053,0.004329361706917465,0.148322967450855,0.004340299890596195,0.8406805912892873,0.004044345365307152,0.8434018333333334,0.004260329424255218,2.2878112488626696,0.017319680298208236,0.4222798697073281,0.004698693998013638,ok,variant,0,0,0,0,
20260629T154309-0000_k8_D8_105793df,2026-06-29T15:43:09+00:00,fez,8000,"0,1,2,3,4",300,seed+bootstrap,300,5,8,8,3,3,reuse_isometry,isometry,True,"[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]",18,1.8908579343155134,16,1.8908600693524729,1.8854552351130045,2,1.8867413146790983,-0.004118754673374525,0.0002,4,4,,412,607.2,1.0954451150103324,2356.4,2.5099800796022262,1.474,0.002738612787525772,0.9959912996000341,0.0005710707754301657,0.022434906053200053,0.004329361706917465,0.6201481001582275,0.007626299148035327,0.4576211903045791,0.005958954377028787,0.4576477499999999,0.006697124971402523,0.8395119155293363,0.015221414743200953,0.250297427707732,0.004791162602795375,ok,variant,0,0,0,0,
20260629T154309-0000_k8_D8_105793df,2026-06-29T15:43:09+00:00,fez,8000,"0,1,2,3,4",300,seed+bootstrap,300,5,8,8,3,3,no_reuse_unitary,unitary,False,"[""service"", ""same_srv_rate"", ""flag"", ""rerror_rate"", ""wrong_fragment"", ""count"", ""num_compromised"", ""dst_host_diff_srv_rate""]","[""service"", ""flag"", ""wrong_fragment"", ""num_compromised"", ""count"", ""rerror_rate"", ""same_srv_rate"", ""dst_host_diff_srv_rate""]",18,1.8908579343155134,16,1.8908600693524729,1.8854552351130045,2,1.8867413146790983,-0.004118754673374525,0.0002,11,11,3.885780586188048e-16,758,1773.6,2.8809720581775866,6040.6,26.17823523463719,2.3400000000000007,0.004000000000000059,0.9965121574631685,0.0005276484124706973,0.019301571666378373,0.00428640633885327,0.10850251741211485,0.004585228043295607,0.8776242304728223,0.0044476641749459965,0.8774085833333334,0.004161641017476728,2.4472399155293365,0.03103652555216362,0.4303993202033067,0.0065458776180874,ok,variant,0,0,0,0,
